,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1275,Unlabeled 1275,Unlabeled 1275,Unlabeled 1276,Unlabeled 1276,Unlabeled 1276,Unlabeled 1277,Unlabeled 1277,Unlabeled 1277,Unlabeled 1278,Unlabeled 1278,Unlabeled 1278,Unlabeled 1279,Unlabeled 1279,Unlabeled 1279,Unlabeled 1280,Unlabeled 1280,Unlabeled 1280,Unlabeled 1281,Unlabeled 1281,Unlabeled 1281,Unlabeled 1282,Unlabeled 1282,Unlabeled 1282,Unlabeled 1283,Unlabeled 1283,Unlabeled 1283,Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287,Unlabeled 1288,Unlabeled 1288,Unlabeled 1288,Unlabeled 1289,Unlabeled 1289,Unlabeled 1289,Unlabeled 1290,Unlabeled 1290,Unlabeled 1290,Unlabeled 1291,Unlabeled 1291,Unlabeled 1291,Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295
,ID,"CCB20","CCB20","CCB20","CCC50","CCC50","CCC50","CCCE0","CCCE0","CCCE0","CCD00","CCD00","CCD00","CCD50","CCD50","CCD50","CCF40","CCF40","CCF40","CCF80","CCF80","CCF80","CCFC0","CCFC0","CCFC0","CD030","CD030","CD030","CD040","CD040","CD040","CD050","CD050","CD050","CD070","CD070","CD070","CD0B0","CD0B0","CD0B0","CD0E0","CD0E0","CD0E0","CD0F0","CD0F0","CD0F0","CD140","CD140","CD140","CD170","CD170","CD170","CD220","CD220","CD220","CD230","CD230","CD230","CD250","CD250","CD250","CD2A0","CD2A0","CD2A0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
63,0.525000,114.536140,187.893326,-32.321911,17.935759,235.171021,89.117958,39.013397,200.466919,137.912415,-9.468767,179.065231,99.528259,-27.911301,165.835373,42.232632,139.338821,169.991302,93.398178,69.815941,196.839783,139.265060,148.097702,143.613190,40.278095,69.381737,249.005371,87.731689,-9.950447,157.639053,-20.871500,126.634361,136.871841,-16.796675,2.767774,235.211990,26.169355,31.980402,149.346344,-53.660789,67.875671,214.710983,-41.443035,89.597893,141.263824,-49.020950,15.455369,205.139694,-31.984844,60.161880,144.042130,-53.897385,129.450836,215.438385,26.991722,99.109375,195.949356,136.767242,70.788635,256.483765,21.631525,116.694572,228.233734,86.512718
64,0.533333,114.538521,187.897781,-32.323299,17.937084,235.171936,89.119789,39.011940,200.466827,137.910172,-9.470078,179.064697,99.527870,-27.910870,165.835037,42.232430,139.339554,169.990067,93.399139,69.817062,196.840332,139.266571,148.102570,143.605667,40.274734,69.381752,249.002625,87.726830,-9.956473,157.642059,-20.886951,126.634628,136.873520,-16.795574,2.767564,235.213928,26.168049,31.977818,149.350204,-53.661182,67.875893,214.709198,-41.444519,89.596313,141.264359,-49.024670,15.462737,205.137741,-31.980108,60.166859,144.047989,-53.897617,129.448502,215.435623,26.993683,99.111847,195.949722,136.768204,70.787048,256.484863,21.631504,116.695679,228.231995,86.511818
65,0.541667,114.541214,187.895126,-32.322800,17.936293,235.173630,89.118324,39.014988,200.465775,137.913071,-9.468005,179.067490,99.527603,-27.911627,165.834549,42.232765,139.338242,169.985886,93.398338,69.811768,196.859879,139.253326,148.100311,143.612671,40.278576,69.383148,249.004211,87.728073,-9.951737,157.634125,-20.872494,126.637680,136.875793,-16.796421,2.770182,235.212463,26.168823,31.979588,149.343460,-53.662010,67.874634,214.711105,-41.443584,89.595970,141.256439,-49.020428,15.461621,205.142578,-31.982973,60.164986,144.039932,-53.894360,129.451828,215.438980,26.992702,99.124474,195.949173,136.748306,70.787308,256.485870,21.632013,116.705261,228.233154,86.514427
66,0.550000,114.539246,187.892975,-32.324650,17.934464,235.171936,89.121559,39.018051,200.467636,137.909286,-9.470809,179.070663,99.528107,-27.913113,165.834335,42.230595,139.337173,169.988190,93.397110,69.815788,196.839996,139.262787,148.100174,143.602936,40.270882,69.383484,249.002686,87.727692,-9.952924,157.636093,-20.874018,126.633179,136.873840,-16.794346,2.765741,235.213409,26.170135,31.980038,149.349533,-53.662910,67.876724,214.710114,-41.442837,89.597168,141.260269,-49.022266,15.455175,205.136551,-31.983067,60.168087,144.041428,-53.895546,129.632736,215.657639,27.096556,99.112015,195.947571,136.766983,70.787109,256.484467,21.631937,116.695732,228.231842,86.511230
67,0.558333,114.538063,187.891861,-32.326813,17.936686,235.172333,89.117905,39.012302,200.468262,137.912399,-9.468608,179.069321,99.526764,-27.912258,165.838257,42.228714,139.337021,169.988770,93.394829,69.811096,196.862411,139.256531,148.097382,143.611389,40.276020,69.380638,249.003235,87.730255,-9.951019,157.636780,-20.872259,126.635208,136.872726,-16.794670,2.768276,235.213043,26.168533,31.979006,149.347778,-53.661282,67.876289,214.711472,-41.442104,89.596977,141.256653,-49.022911,15.460741,205.140381,-31.982973,60.161316,144.047623,-53.898857,129.633347,215.656998,27.096415,99.110909,195.944992,136.765411,70.788376,256.485718,21.629564,116.694168,228.233200,86.512871
68,0.566667,114.537399,187.894272,-32.321301,17.935545,235.172974,89.118919,39.009945,200.469299,137.910751,-9.480223,179.107941,99.512733,-27.911444,165.836472,42.229374,139.334976,169.987518,93.397461,69.815636,196.842438,139.265762,148.104431,143.605713,40.271343,69.383804,249.005325,87.726135,-9.951414,157.633133,-20.873693,126.631973,136.874252,-16.794252,2.769150,235.212265,26.168217,31.977001,149.344437,-53.660126,67.873901,214.710220,-41.442654,89.599930,141.255508,-49.020321,15.463491,205.136566,-31.982508,60.163322,144.040924,-53.894321,129.631989,215.656662,27.097925,99.112106,195.949020,136.768112,70.788376,256.485077,21.631289,116.693207,228.235840,86.510445
69,0.575000,114.541977,187.886810,-32.345161,17.938320,235.172394,89.117210,39.013603,200.470230,137.910568,-9.469131,179.071106,99.526093,-27.910137,165.833496,42.229488,139.340332,169.989548,93.394844,69.814751,196.842239,139.261520,148.101852,143.606720,40.271946,69.381866,249.002777,87.727036,-9.950802,157.637695,-20.874407,126.634506,136.875809,-16.795309,2.769722,235.212097,26.167429,31.978592,149.339996,-53.658554,67.882874,214.720596,-41.460182,89.596008,141.258179,-49.022442,15.462274,205.139297,-31.983007,60.162300,144.045532,-53.899799,129.451141,215.440842,26.991207,99.125717,195.949738,136.746841,70.785370,256.483582,21.628979,116.694214,228.232697,86.511482
70,0.583333,114.537857,187.893204,-32.327431,17.935881,235.170715,89.117882,39.013947,200.469513,137.910446,-9.468972,179.072708,99.526070,-27.911776,165.835449,42.230606,139.338745,169.988983,93.394333,69.817192,196.841248,139.262711,148.101761,143.604630,40.271305,69.382790,249.000946,87.725090,-9.952523,157.636154,-20.874676,126.630318,136.874664,-16.798641,2.769310,235.210220,26.168020,31.979900,149.347412,-53.663334,67.885986,214.722031,-41.461548,89.598930,141.263367,-49.022911,15.462629,205.139267,-31.987652,60.161598,144.050400,-53.900463,129.447617,215.440018,26.990910,99.114128,195.951248,136.764526,70.788902,256.484680,21.630339,116.703316,228.236557,86.510468
71,0.591667,114.536713,187.895340,-32.323231,17.936953,235.173721,89.118523,39.015736,200.468918,137.911865,-9.469752,179.070511,99.525352,-27.909883,165.836700,42.228039,139.337509,169.989197,93.395432,69.810951,196.865372,139.252975,148.102219,143.604568,40.266548,69.382141,249.005875,87.724152,-9.951903,157.635483,-20.873386,126.636055,136.877228,-16.794954,2.766903,235.213089,26.166252,31.977325,149.341965,-53.661526,67.875465,214.710632,-41.446075,89.596008,141.259247,-49.025940,15.460651,205.140854,-31.984924,60.161240,144.041138,-53.894424,129.632690,215.655624,27.093460,99.110863,195.948654,136.766495,70.788803,256.484650,21.631178,116.702728,228.234604,86.510384
72,0.600000,114.537193,187.893250,-32.324226,17.933626,235.172867,89.116058,39.010937,200.470078,137.910645,-9.469157,179.069672,99.525146,-27.912680,165.838257,42.228279,139.337463,169.989243,93.395958,69.814575,196.845047,139.262253,148.100662,143.604568,40.268738,69.382179,249.002731,87.725220,-9.957548,157.638855,-20.890396,126.635818,136.878006,-16.796614,2.766233,235.212509,26.165464,31.979994,149.344162,-53.660885,67.876663,214.711884,-41.446335,89.595200,141.257584,-49.020908,15.462753,205.138962,-31.986427,60.160583,144.050018,-53.900162,129.449173,215.439468,26.990524,99.112251,195.948090,136.762650,70.785072,256.486023,21.627417,116.702621,228.235352,86.511177
73,0.608333,114.537758,187.893723,-32.324924,17.934023,235.173248,89.116516,39.011173,200.468155,137.907242,-9.469902,179.069122,99.525269,-27.912325,165.833374,42.229321,139.338318,169.993454,93.398926,69.811607,196.864624,139.252457,148.099899,143.605515,40.269104,69.383461,249.002167,87.724609,-9.951929,157.635757,-20.874441,126.633255,136.876373,-16.794922,2.766072,235.213211,26.167629,31.980064,149.341827,-53.662106,67.874855,214.711487,-41.445045,89.597519,141.259415,-49.023819,15.460396,205.138840,-31.987417,60.160824,144.051712,-53.902424,129.448578,215.441467,26.990406,99.111465,195.950714,136.763870,70.786209,256.486542,21.627270,116.702538,228.238251,86.513222
74,0.616667,114.535561,187.893234,-32.323261,17.936842,235.171127,89.115547,39.014305,200.467316,137.910339,-9.469153,179.069031,99.524178,-27.912823,165.833511,42.228165,139.337112,169.989059,93.394775,69.810913,196.864777,139.255768,148.101517,143.605774,40.268829,69.383156,249.003265,87.726372,-9.953012,157.637512,-20.873159,126.631004,136.878235,-16.797844,2.768296,235.214478,26.166075,31.977509,149.342972,-53.659447,67.875740,214.710007,-41.442505,89.600342,141.258148,-49.022896,15.457095,205.138550,-31.986275,60.161541,144.043747,-53.898609,129.632935,215.655426,27.094484,99.112312,195.947342,136.766235,70.784508,256.487122,21.629530,116.691551,228.233948,86.505226
75,0.625000,114.537758,187.894012,-32.324837,17.938227,235.174530,89.116020,39.012577,200.469955,137.908340,-9.468923,179.068527,99.522606,-27.910881,165.832901,42.226681,139.339844,169.992554,93.394859,69.815132,196.840668,139.261703,148.101486,143.605606,40.271328,69.384453,249.003571,87.726120,-9.951842,157.635178,-20.873158,126.631660,136.874298,-16.799580,2.770034,235.213577,26.168774,31.978518,149.346405,-53.663151,67.875755,214.710709,-41.443687,89.596024,141.257141,-49.021572,15.462279,205.138000,-31.982985,60.162445,144.045059,-53.893490,129.631134,215.656189,27.095732,99.110252,195.946625,136.763748,70.786613,256.485199,21.630081,116.696342,228.231750,86.509064
76,0.633333,114.540634,187.888107,-32.344753,17.938297,235.170639,89.114937,39.015251,200.468643,137.908768,-9.469805,179.072357,99.524071,-27.910217,165.837936,42.228657,139.339371,169.989700,93.392220,69.816162,196.843307,139.263168,148.096817,143.610764,40.274891,69.386597,248.978027,87.738731,-9.951204,157.636826,-20.874168,126.635712,136.877823,-16.797333,2.767271,235.213593,26.163895,31.980843,149.343109,-53.661594,67.875473,214.713211,-41.446766,89.594841,141.264084,-49.024437,15.466666,205.137909,-31.986084,60.163723,144.045410,-53.897003,129.633118,215.656693,27.094563,99.126289,195.949448,136.745041,70.787308,256.483490,21.626657,116.705551,228.236130,86.511238
77,0.641667,114.540077,187.896408,-32.324455,17.935474,235.171951,89.117073,39.015053,200.469925,137.910522,-9.469002,179.070969,99.521469,-27.910225,165.840286,42.228222,139.341721,169.994034,93.393272,69.815399,196.847183,139.264297,148.100769,143.605133,40.267040,69.383263,249.004150,87.727692,-9.950911,157.637344,-20.874840,126.636253,136.876450,-16.794411,2.770597,235.213821,26.167618,31.979483,149.342667,-53.661316,67.877350,214.712784,-41.444813,89.595200,141.260040,-49.022038,15.463845,205.140472,-31.986259,60.161919,144.045761,-53.898426,129.451767,215.439178,26.991585,99.124649,195.950470,136.747391,70.788109,256.485168,21.627975,116.696014,228.231430,86.511162
78,0.650000,114.539169,187.896667,-32.323109,17.938246,235.174942,89.115692,39.013844,200.470032,137.912720,-9.467909,179.073013,99.522873,-27.909885,165.837418,42.228779,139.338943,169.993835,93.397232,69.811462,196.862701,139.254089,148.099838,143.608459,40.271084,69.384689,249.002502,87.724648,-9.951656,157.639282,-20.874878,126.635658,136.875504,-16.796347,2.768524,235.215286,26.169935,31.978506,149.346268,-53.660465,67.876663,214.712204,-41.445007,89.598946,141.258499,-49.023739,15.464639,205.142242,-31.987898,60.164684,144.041168,-53.892742,129.451096,215.442062,26.991201,99.110321,195.949402,136.766602,70.789368,256.486267,21.630400,116.705017,228.237045,86.512512
79,0.658333,114.537201,187.896835,-32.325497,17.937668,235.175262,89.115601,39.012680,200.469482,137.911667,-9.468456,179.071243,99.525047,-27.911947,165.838242,42.229370,139.336853,169.991592,93.396591,69.817596,196.842453,139.264038,148.095734,143.612854,40.275215,69.382202,249.004791,87.728149,-9.953421,157.638687,-20.872728,126.633583,136.878311,-16.795580,2.769990,235.212448,26.167866,31.979021,149.341156,-53.659805,67.876610,214.709961,-41.444698,89.594086,141.262894,-49.023609,15.463872,205.141083,-31.981886,60.162270,144.048950,-53.898300,129.448242,215.441055,26.990723,99.112137,195.945862,136.766937,70.785843,256.485138,21.629808,116.704147,228.237198,86.511955
80,0.666667,114.537552,187.896622,-32.322361,17.936852,235.171387,89.116859,39.013172,200.466751,137.912231,-9.470942,179.075195,99.525574,-27.910324,165.835846,42.229691,139.338623,169.992081,93.396233,69.816376,196.842255,139.262665,148.102798,143.607834,40.271523,69.385124,249.001999,87.728378,-9.952709,157.636810,-20.872204,126.632317,136.878326,-16.796730,2.767530,235.210236,26.169693,31.979475,149.342087,-53.658863,67.876663,214.709381,-41.444710,89.596802,141.259323,-49.020706,15.463587,205.140884,-31.983845,60.162983,144.047058,-53.897079,129.450562,215.440735,26.991341,99.112213,195.947525,136.764023,70.786957,256.486084,21.631575,116.695122,228.233841,86.510551
81,0.675000,114.537560,187.893768,-32.322926,17.935879,235.175812,89.115372,39.015289,200.467834,137.910095,-9.470404,179.079208,99.524269,-27.910549,165.840393,42.230030,139.337006,169.990631,93.394463,69.817039,196.839920,139.262970,148.097931,143.614578,40.273483,69.384636,249.002640,87.726120,-9.952989,157.638062,-20.872498,126.634392,136.877258,-16.795029,2.769370,235.213257,26.166885,31.979654,149.343277,-53.658527,67.876678,214.712067,-41.443668,89.598312,141.263626,-49.024364,15.464358,205.140778,-31.983730,60.163628,144.040955,-53.894577,129.450272,215.437759,26.991617,99.112236,195.948181,136.766983,70.786484,256.486267,21.629242,116.695679,228.230911,86.511101
82,0.683333,114.537010,187.894592,-32.324036,17.937428,235.172821,89.114021,39.015682,200.467758,137.910522,-9.478367,179.113235,99.508842,-27.913160,165.838974,42.229046,139.338394,169.991913,93.396416,69.818192,196.842468,139.265350,148.100876,143.605927,40.268421,69.385742,249.003601,87.725113,-9.953052,157.639648,-20.873188,126.633240,136.874725,-16.797342,2.769064,235.214615,26.166880,31.975937,149.346710,-53.662682,67.876740,214.711136,-41.444859,89.597557,141.260086,-49.022430,15.466087,205.136002,-31.983730,60.164989,144.043350,-53.895241,129.633102,215.654968,27.094080,99.097443,195.942245,136.762436,70.789146,256.486176,21.628944,116.703514,228.237747,86.511497
83,0.691667,114.537888,187.893707,-32.323318,17.939461,235.170715,89.121170,39.015163,200.465683,137.911484,-9.469508,179.074570,99.524063,-27.911100,165.835663,42.228508,139.339783,169.993134,93.398232,69.815674,196.840546,139.264893,148.100479,143.603790,40.270641,69.384590,249.001923,87.727982,-9.952644,157.637909,-20.870090,126.631203,136.875122,-16.797127,2.770974,235.212738,26.168514,31.978756,149.343002,-53.661449,67.876831,214.709961,-41.442993,89.597260,141.259033,-49.023262,15.464271,205.139618,-31.983587,60.163139,144.045227,-53.898643,129.450256,215.436508,26.990362,99.110855,195.948044,136.765167,70.787621,256.483612,21.629532,116.695892,228.230133,86.512550
84,0.700000,114.538948,187.888031,-32.342609,17.936251,235.172165,89.115715,39.011940,200.470917,137.908707,-9.469516,179.075928,99.523071,-27.912149,165.837463,42.227093,139.336807,169.989990,93.397079,69.817833,196.841675,139.262787,148.097748,143.602936,40.269608,69.382034,249.003860,87.728287,-9.952327,157.633911,-20.871534,126.632225,136.876907,-16.795965,2.768529,235.212616,26.167528,31.979658,149.342484,-53.658230,67.875694,214.709549,-41.446121,89.594948,141.260727,-49.023933,15.464798,205.135666,-31.980150,60.159267,144.046249,-53.896664,129.446823,215.439331,26.992453,99.110863,195.947815,136.765289,70.783859,256.485565,21.630922,116.701065,228.235168,86.511719
85,0.708333,114.537575,187.887192,-32.341305,17.935308,235.174316,89.113182,39.012451,200.468246,137.910233,-9.469959,179.077133,99.523567,-27.911579,165.835098,42.227890,139.338455,169.994034,93.394279,69.817200,196.844696,139.265045,148.098450,143.603561,40.267265,69.383537,249.002808,87.727928,-9.952636,157.637726,-20.874266,126.632584,136.875961,-16.796940,2.766886,235.212158,26.167538,31.975531,149.345093,-53.662308,67.874138,214.709076,-41.443958,89.597710,141.259796,-49.022560,15.463882,205.136429,-31.982124,60.159901,144.051636,-53.902229,129.448029,215.436539,26.989988,99.109947,195.947296,136.765350,70.785667,256.485870,21.629614,116.692802,228.231125,86.509148
86,0.716667,114.536308,187.894684,-32.325588,17.934927,235.173172,89.113960,39.011532,200.469833,137.908508,-9.468973,179.081039,99.521629,-27.914225,165.840179,42.226696,139.334259,169.990097,93.394539,69.811111,196.862991,139.248856,148.099243,143.606888,40.268585,69.380684,249.002426,87.725067,-9.952796,157.634750,-20.872314,126.633751,136.878265,-16.798920,2.767635,235.213455,26.165724,31.976883,149.345154,-53.661537,67.875046,214.710190,-41.447010,89.598053,141.258911,-49.022755,15.465927,205.141571,-31.981964,60.163639,144.045776,-53.895588,129.448074,215.439209,26.989298,99.110603,195.950150,136.763977,70.786720,256.485077,21.629448,116.703705,228.235748,86.509422
87,0.725000,114.535889,187.895035,-32.326660,17.935488,235.175308,89.113075,39.014584,200.467743,137.905807,-9.469796,179.077545,99.518669,-27.912712,165.840057,42.224739,139.334625,169.991028,93.391014,69.816048,196.841370,139.260040,148.093185,143.608749,40.271294,69.383720,249.005951,87.724953,-9.954473,157.639832,-20.872749,126.631561,136.875046,-16.797625,2.766961,235.213348,26.165167,31.977489,149.344528,-53.663738,67.876587,214.710526,-41.445084,89.599510,141.266098,-49.025337,15.464669,205.133789,-31.982723,60.161087,144.047089,-53.900234,129.448059,215.439194,26.985840,99.108292,195.950912,136.764511,70.784393,256.486816,21.626770,116.694550,228.232559,86.507439
88,0.733333,114.537529,187.895416,-32.326107,17.938492,235.172974,89.113045,39.012524,200.468292,137.907852,-9.471110,179.082993,99.520531,-27.912905,165.842056,42.226482,139.337189,169.991501,93.393112,69.817642,196.841919,139.260498,148.096024,143.610901,40.272995,69.383110,249.003021,87.722992,-9.958872,157.641693,-20.886604,126.633736,136.874725,-16.798586,2.769029,235.212891,26.164450,31.980164,149.344543,-53.661602,67.876831,214.707458,-41.446304,89.597824,141.265030,-49.023117,15.464398,205.132904,-31.979998,60.163143,144.042648,-53.894791,129.449554,215.438736,26.986071,99.121216,195.947128,136.742508,70.785172,256.485504,21.627844,116.691444,228.233887,86.507301
89,0.741667,114.534653,187.892715,-32.325531,17.936140,235.174622,89.115616,39.012115,200.468323,137.907822,-9.471578,179.082397,99.519836,-27.913155,165.843018,42.227291,139.336319,169.991898,93.393494,69.814453,196.846039,139.260208,148.096619,143.602722,40.267422,69.380638,249.003799,87.726860,-9.951530,157.636002,-20.873127,126.634476,136.879181,-16.798235,2.767292,235.214355,26.166010,31.976976,149.345123,-53.662930,67.881683,214.722305,-41.462811,89.597618,141.261353,-49.024197,15.464988,205.134720,-31.981577,60.160797,144.047379,-53.899387,129.449249,215.442032,26.991262,99.107651,195.948853,136.763687,70.783386,256.486664,21.628225,116.692703,228.231537,86.508110
90,0.750000,114.537796,187.897232,-32.324257,17.936123,235.172516,89.111145,39.014259,200.471466,137.910660,-9.471139,179.082108,99.519287,-27.910583,165.835632,42.227192,139.334473,169.988983,93.393852,69.814590,196.845291,139.261581,148.099854,143.603455,40.268364,69.379784,249.001541,87.723701,-9.953100,157.635880,-20.870916,126.634674,136.878189,-16.795008,2.768997,235.213699,26.165768,31.979197,149.345947,-53.660156,67.874023,214.712448,-41.444633,89.595726,141.260956,-49.025909,15.463792,205.135574,-31.979780,60.161282,144.046906,-53.896332,129.446823,215.437180,26.990675,99.121696,195.951782,136.746353,70.783699,256.486908,21.627802,116.701942,228.237061,86.508865
91,0.758333,114.534569,187.892227,-32.325790,17.935352,235.177002,89.113457,39.014198,200.466476,137.908920,-9.469220,179.080276,99.520622,-27.913284,165.838379,42.226139,139.335907,169.989105,93.390892,69.814949,196.840912,139.262131,148.097351,143.604965,40.268505,69.381012,249.005615,87.725876,-9.953542,157.637772,-20.870274,126.631927,136.877228,-16.795530,2.764443,235.213562,26.165836,31.976521,149.344650,-53.660069,67.874680,214.709595,-41.444386,89.593559,141.262344,-49.025719,15.463165,205.131668,-31.980276,60.160614,144.047165,-53.896038,129.446579,215.440857,26.988604,99.107674,195.947128,136.763397,70.782700,256.487640,21.630730,116.691849,228.232559,86.507454
92,0.766667,114.536674,187.893448,-32.324196,17.936548,235.177460,89.113075,39.013828,200.469452,137.905777,-9.469297,179.084137,99.518822,-27.913063,165.840424,42.227882,139.335907,169.991074,93.394127,69.811913,196.842712,139.261551,148.093216,143.610016,40.270672,69.379936,249.005249,87.725105,-9.951706,157.631454,-20.870255,126.632469,136.879257,-16.796680,2.766922,235.215302,26.166019,31.979736,149.345474,-53.660759,67.872604,214.711151,-41.444290,89.595894,141.260071,-49.024696,15.461337,205.135376,-31.979616,60.163670,144.045944,-53.898941,129.448975,215.439331,26.989832,99.107246,195.952240,136.766251,70.782143,256.488312,21.630180,116.702095,228.238052,86.510834
93,0.775000,114.536575,187.884888,-32.341187,17.936920,235.174988,89.116119,39.012486,200.469940,137.911011,-9.478771,179.123367,99.504906,-27.911621,165.836472,42.225769,139.335159,169.991165,93.392662,69.813766,196.843765,139.263672,148.098083,143.605072,40.270679,69.382607,249.005951,87.725220,-9.953262,157.633774,-20.871813,126.631874,136.881592,-16.796957,2.767079,235.215118,26.166815,31.978638,149.343811,-53.661251,67.873199,214.709457,-41.444172,89.595207,141.263718,-49.022217,15.464688,205.133057,-31.978853,60.162895,144.048141,-53.901150,129.445953,215.437134,26.992338,99.108650,195.952026,136.764084,70.784302,256.489746,21.633867,116.691490,228.235764,86.512375
94,0.783333,114.536049,187.895721,-32.325047,17.935570,235.175323,89.114578,39.010292,200.472000,137.909973,-9.467507,179.085754,99.519249,-27.911957,165.839828,42.228424,139.334793,169.994064,93.391777,69.813835,196.845917,139.263550,148.097534,143.605209,40.266350,69.384048,249.002518,87.727234,-9.954715,157.634293,-20.871910,126.630333,136.878372,-16.794378,2.765559,235.214737,26.168209,31.980131,149.343201,-53.662849,67.873589,214.709427,-41.441910,89.597084,141.263351,-49.022602,15.456922,205.131149,-31.976759,60.161896,144.043503,-53.894455,129.447174,215.439606,26.989332,99.107780,195.948624,136.765839,70.783760,256.485107,21.630913,116.692261,228.233734,86.509262
95,0.791667,114.534035,187.894699,-32.323982,17.936180,235.174683,89.115578,39.013481,200.472031,137.908218,-9.468755,179.089005,99.522514,-27.911938,165.838531,42.227348,139.335495,169.993790,93.394791,69.809128,196.867004,139.252472,148.096512,143.606750,40.271564,69.379807,249.005615,87.726593,-9.953007,157.633453,-20.870607,126.635086,136.880356,-16.791508,2.765650,235.214996,26.166895,31.978975,149.343277,-53.658077,67.872543,214.710205,-41.440006,89.594986,141.260559,-49.021645,15.462415,205.133545,-31.977673,60.161961,144.049316,-53.898952,129.447433,215.439835,26.992521,99.107361,195.949524,136.765259,70.785835,256.485870,21.633238,116.688019,228.236053,86.512405
96,0.800000,114.536125,187.894424,-32.324673,17.935175,235.174011,89.113815,39.011757,200.470367,137.908798,-9.469251,179.089340,99.517693,-27.911520,165.840042,42.226097,139.333893,169.992599,93.394150,69.811340,196.846664,139.263245,148.096298,143.607590,40.268173,69.378571,249.007477,87.726707,-9.959429,157.641006,-20.883814,126.631172,136.881256,-16.796434,2.766710,235.212326,26.169127,31.979456,149.344940,-53.659241,67.871925,214.710480,-41.443989,89.593529,141.261139,-49.022182,15.461881,205.134979,-31.980577,60.164322,144.039688,-53.895321,129.446136,215.439484,26.990885,99.108658,195.955170,136.765594,70.783371,256.488251,21.631952,116.690338,228.232269,86.509544
97,0.808333,114.538895,187.887650,-32.342411,17.935663,235.177063,89.114487,39.012505,200.472809,137.909393,-9.470517,179.089890,99.517639,-27.911598,165.839905,42.227509,139.333969,169.992264,93.394272,69.813629,196.847580,139.263092,148.092148,143.609344,40.272289,69.381401,249.006104,87.727753,-9.954289,157.640991,-20.870842,126.631271,136.878021,-16.796349,2.766506,235.213043,26.167742,31.976082,149.344803,-53.661835,67.873817,214.710205,-41.445770,89.595467,141.260681,-49.020569,15.464931,205.133209,-31.979843,60.161640,144.042526,-53.896103,129.446365,215.438736,26.988447,99.117790,195.951019,136.743805,70.784012,256.485504,21.632578,116.690178,228.236633,86.510139
98,0.816667,114.537308,187.894196,-32.324062,17.935379,235.174500,89.113487,39.012661,200.469788,137.909592,-9.469613,179.087677,99.521126,-27.912828,165.839508,42.228626,139.333267,169.991379,93.395180,69.813484,196.844009,139.261169,148.096771,143.604538,40.267998,69.378853,249.003250,87.726730,-9.953382,157.635101,-20.871210,126.632690,136.875900,-16.795179,2.768914,235.209625,26.169647,31.979053,149.346680,-53.662235,67.874260,214.708145,-41.444080,89.596176,141.263962,-49.021568,15.456566,205.138336,-31.978220,60.162647,144.043564,-53.896767,129.445724,215.437363,26.991232,99.108971,195.948746,136.763519,70.784599,256.483826,21.632488,116.703293,228.235138,86.511116
99,0.825000,114.535286,187.892746,-32.325485,17.937584,235.175430,89.113617,39.016174,200.470673,137.909851,-9.469425,179.085037,99.517326,-27.909477,165.836655,42.228760,139.335220,169.990128,93.394440,69.807533,196.868820,139.250916,148.092896,143.611023,40.272923,69.381477,249.006805,87.727623,-9.951195,157.633087,-20.868780,126.631676,136.878876,-16.797432,2.769175,235.212570,26.169178,31.979736,149.339996,-53.657124,67.874596,214.708908,-41.442623,89.595200,141.260574,-49.020802,15.464105,205.133667,-31.976599,60.163116,144.043930,-53.894802,129.446823,215.438477,26.988457,99.107002,195.949280,136.762970,70.783272,256.482788,21.632198,116.700439,228.235504,86.510811
