,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020
,ID,"C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3630","C3630","C3630","C3650","C3650","C3650","C3660","C3660","C3660","C3690","C3690","C3690","C36A0","C36A0","C36A0","C36B0","C36B0","C36B0","C36E0","C36E0","C36E0","C3740","C3740","C3740"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
64,1.066667,0.036133,0.126395,0.000773,0.009634,0.206221,0.008577,0.058221,0.180148,0.019735,-0.022244,0.129225,0.002476,0.012062,0.247385,0.073597,0.005589,0.127678,0.000125,-0.042710,0.225501,0.143150,-0.042218,0.187777,0.019525,0.006740,0.243108,0.143917,0.072805,0.212125,0.079170,0.007889,0.183111,0.189505,0.035621,0.180316,0.189632,0.086440,0.143786,0.093155,0.057945,0.219312,0.142863,0.069719,0.129546,0.039692,0.078083,0.163027,0.145919,-0.075806,0.154598,0.091517,-0.065018,0.171086,0.146184,-0.019535,0.186719,0.185610,-0.054878,0.219781,0.075496,-0.060253,0.136270,0.037025
65,1.083333,0.036133,0.126395,0.000771,0.009632,0.206221,0.008576,0.058220,0.180129,0.019749,-0.022245,0.129225,0.002477,0.012061,0.247387,0.073599,0.005586,0.127675,0.000129,-0.042712,0.225500,0.143152,-0.042218,0.187777,0.019526,0.006738,0.243111,0.143918,0.072806,0.212124,0.079171,0.007888,0.183108,0.189504,0.035606,0.180329,0.189637,0.086439,0.143783,0.093156,0.057945,0.219314,0.142866,0.069716,0.129546,0.039691,0.078085,0.163015,0.145925,-0.075808,0.154597,0.091516,-0.065018,0.171088,0.146184,-0.019534,0.186721,0.185610,-0.054886,0.219818,0.075480,-0.060252,0.136276,0.037019
66,1.100000,0.036132,0.126393,0.000770,0.009631,0.206217,0.008575,0.058221,0.180150,0.019736,-0.022242,0.129222,0.002478,0.012062,0.247387,0.073598,0.005585,0.127674,0.000128,-0.042714,0.225499,0.143152,-0.042219,0.187778,0.019527,0.006741,0.243112,0.143919,0.072804,0.212124,0.079169,0.007886,0.183110,0.189505,0.035618,0.180314,0.189633,0.086440,0.143785,0.093155,0.057948,0.219313,0.142864,0.069724,0.129550,0.039689,0.078082,0.163010,0.145925,-0.075806,0.154595,0.091517,-0.065020,0.171088,0.146187,-0.019537,0.186722,0.185610,-0.054882,0.219781,0.075495,-0.060255,0.136277,0.037024
67,1.116667,0.036132,0.126392,0.000768,0.009631,0.206221,0.008573,0.058222,0.180127,0.019748,-0.022242,0.129220,0.002480,0.012062,0.247387,0.073598,0.005588,0.127674,0.000125,-0.042712,0.225501,0.143151,-0.042216,0.187777,0.019526,0.006742,0.243110,0.143918,0.072806,0.212125,0.079171,0.007888,0.183113,0.189505,0.035618,0.180315,0.189632,0.086441,0.143783,0.093155,0.057946,0.219313,0.142864,0.069723,0.129551,0.039693,0.078081,0.163011,0.145924,-0.075807,0.154598,0.091518,-0.065019,0.171092,0.146185,-0.019536,0.186716,0.185607,-0.054881,0.219779,0.075494,-0.060249,0.136252,0.037018
68,1.133333,0.036132,0.126392,0.000771,0.009633,0.206220,0.008573,0.058220,0.180128,0.019745,-0.022242,0.129226,0.002478,0.012063,0.247386,0.073599,0.005584,0.127676,0.000127,-0.042712,0.225503,0.143151,-0.042220,0.187779,0.019526,0.006741,0.243112,0.143920,0.072806,0.212125,0.079169,0.007888,0.183113,0.189505,0.035609,0.180332,0.189637,0.086437,0.143782,0.093154,0.057944,0.219316,0.142865,0.069721,0.129548,0.039689,0.078091,0.163028,0.145909,-0.075807,0.154598,0.091517,-0.065014,0.171087,0.146188,-0.019535,0.186721,0.185608,-0.054879,0.219779,0.075496,-0.060246,0.136255,0.037020
69,1.150000,0.036133,0.126392,0.000768,0.009631,0.206221,0.008573,0.058219,0.180148,0.019734,-0.022245,0.129227,0.002478,0.012061,0.247388,0.073598,0.005587,0.127682,0.000124,-0.042712,0.225502,0.143151,-0.042217,0.187777,0.019525,0.006739,0.243112,0.143915,0.072804,0.212126,0.079170,0.007887,0.183111,0.189504,0.035606,0.180335,0.189638,0.086436,0.143782,0.093153,0.057944,0.219315,0.142863,0.069717,0.129546,0.039690,0.078083,0.163014,0.145922,-0.075807,0.154594,0.091515,-0.065017,0.171087,0.146187,-0.019535,0.186722,0.185608,-0.054880,0.219780,0.075495,-0.060252,0.136274,0.037025
70,1.166667,0.036133,0.126393,0.000771,0.009631,0.206219,0.008577,0.058218,0.180130,0.019745,-0.022241,0.129221,0.002479,0.012071,0.247373,0.073596,0.005585,0.127675,0.000129,-0.042714,0.225500,0.143152,-0.042218,0.187778,0.019525,0.006739,0.243111,0.143918,0.072804,0.212121,0.079170,0.007889,0.183112,0.189505,0.035618,0.180319,0.189635,0.086437,0.143783,0.093155,0.057942,0.219315,0.142863,0.069716,0.129544,0.039691,0.078085,0.163015,0.145922,-0.075809,0.154601,0.091513,-0.065020,0.171066,0.146195,-0.019536,0.186719,0.185607,-0.054880,0.219782,0.075494,-0.060253,0.136268,0.037026
71,1.183333,0.036132,0.126393,0.000772,0.009632,0.206219,0.008575,0.058219,0.180147,0.019734,-0.022244,0.129217,0.002480,0.012060,0.247385,0.073598,0.005586,0.127675,0.000126,-0.042714,0.225498,0.143149,-0.042219,0.187777,0.019525,0.006739,0.243110,0.143918,0.072803,0.212127,0.079171,0.007886,0.183108,0.189504,0.035613,0.180314,0.189632,0.086438,0.143785,0.093156,0.057944,0.219314,0.142866,0.069718,0.129541,0.039689,0.078081,0.163012,0.145924,-0.075807,0.154596,0.091515,-0.065015,0.171089,0.146190,-0.019537,0.186718,0.185608,-0.054886,0.219818,0.075479,-0.060251,0.136267,0.037023
72,1.200000,0.036130,0.126391,0.000771,0.009630,0.206219,0.008574,0.058220,0.180148,0.019733,-0.022242,0.129216,0.002482,0.012059,0.247387,0.073597,0.005585,0.127674,0.000126,-0.042715,0.225500,0.143152,-0.042221,0.187776,0.019524,0.006735,0.243106,0.143917,0.072804,0.212125,0.079170,0.007884,0.183110,0.189505,0.035614,0.180311,0.189632,0.086436,0.143785,0.093154,0.057944,0.219313,0.142863,0.069715,0.129541,0.039688,0.078083,0.163012,0.145924,-0.075807,0.154597,0.091517,-0.065017,0.171087,0.146188,-0.019539,0.186717,0.185607,-0.054881,0.219781,0.075494,-0.060253,0.136269,0.037025
73,1.216667,0.036132,0.126392,0.000771,0.009631,0.206220,0.008575,0.058221,0.180148,0.019735,-0.022244,0.129225,0.002476,0.012071,0.247372,0.073597,0.005587,0.127672,0.000124,-0.042714,0.225501,0.143151,-0.042219,0.187777,0.019527,0.006740,0.243109,0.143917,0.072797,0.212115,0.079189,0.007887,0.183108,0.189505,0.035609,0.180333,0.189638,0.086435,0.143782,0.093154,0.057945,0.219313,0.142865,0.069716,0.129547,0.039690,0.078083,0.163012,0.145923,-0.075806,0.154594,0.091515,-0.065016,0.171085,0.146184,-0.019537,0.186717,0.185606,-0.054880,0.219777,0.075495,-0.060256,0.136268,0.037025
74,1.233333,0.036127,0.126391,0.000770,0.009629,0.206219,0.008572,0.058219,0.180131,0.019742,-0.022247,0.129225,0.002478,0.012062,0.247387,0.073597,0.005587,0.127676,0.000127,-0.042714,0.225500,0.143151,-0.042219,0.187779,0.019526,0.006740,0.243109,0.143917,0.072806,0.212123,0.079170,0.007888,0.183111,0.189503,0.035617,0.180313,0.189633,0.086437,0.143783,0.093151,0.057946,0.219315,0.142865,0.069720,0.129551,0.039690,0.078080,0.163013,0.145921,-0.075808,0.154596,0.091515,-0.065017,0.171089,0.146184,-0.019536,0.186720,0.185607,-0.054884,0.219782,0.075494,-0.060250,0.136254,0.037020
75,1.250000,0.036129,0.126394,0.000769,0.009632,0.206219,0.008574,0.058220,0.180147,0.019732,-0.022244,0.129224,0.002475,0.012060,0.247386,0.073598,0.005586,0.127673,0.000125,-0.042713,0.225500,0.143151,-0.042221,0.187777,0.019522,0.006739,0.243108,0.143916,0.072804,0.212125,0.079169,0.007885,0.183109,0.189504,0.035617,0.180315,0.189632,0.086436,0.143786,0.093153,0.057944,0.219312,0.142864,0.069717,0.129546,0.039687,0.078082,0.163032,0.145919,-0.075809,0.154599,0.091516,-0.065018,0.171075,0.146193,-0.019536,0.186722,0.185609,-0.054880,0.219779,0.075494,-0.060252,0.136251,0.037017
76,1.266667,0.036132,0.126397,0.000771,0.009632,0.206220,0.008575,0.058220,0.180148,0.019736,-0.022241,0.129223,0.002477,0.012071,0.247373,0.073596,0.005586,0.127679,0.000126,-0.042722,0.225514,0.143156,-0.042217,0.187779,0.019527,0.006738,0.243107,0.143916,0.072799,0.212113,0.079190,0.007887,0.183106,0.189504,0.035616,0.180308,0.189630,0.086439,0.143784,0.093155,0.057944,0.219312,0.142863,0.069717,0.129548,0.039693,0.078086,0.163013,0.145923,-0.075808,0.154597,0.091516,-0.065020,0.171091,0.146184,-0.019536,0.186714,0.185606,-0.054880,0.219779,0.075493,-0.060251,0.136252,0.037021
77,1.283333,0.036130,0.126389,0.000769,0.009631,0.206217,0.008575,0.058221,0.180128,0.019748,-0.022247,0.129228,0.002472,0.012061,0.247384,0.073598,0.005584,0.127680,0.000126,-0.042713,0.225497,0.143152,-0.042221,0.187781,0.019526,0.006741,0.243109,0.143918,0.072807,0.212123,0.079169,0.007891,0.183109,0.189506,0.035607,0.180332,0.189641,0.086439,0.143786,0.093157,0.057946,0.219310,0.142863,0.069722,0.129547,0.039690,0.078085,0.163013,0.145926,-0.075809,0.154600,0.091516,-0.065019,0.171087,0.146181,-0.019534,0.186714,0.185610,-0.054879,0.219778,0.075494,-0.060256,0.136268,0.037025
78,1.300000,0.036131,0.126390,0.000769,0.009633,0.206217,0.008574,0.058221,0.180129,0.019747,-0.022242,0.129221,0.002479,0.012071,0.247371,0.073597,0.005591,0.127676,0.000129,-0.042712,0.225500,0.143152,-0.042220,0.187781,0.019528,0.006742,0.243109,0.143918,0.072807,0.212121,0.079172,0.007888,0.183107,0.189504,0.035618,0.180315,0.189635,0.086439,0.143784,0.093157,0.057946,0.219310,0.142864,0.069719,0.129545,0.039690,0.078083,0.163014,0.145923,-0.075807,0.154599,0.091514,-0.065017,0.171090,0.146184,-0.019535,0.186719,0.185608,-0.054881,0.219777,0.075493,-0.060252,0.136254,0.037017
79,1.316667,0.036132,0.126392,0.000772,0.009634,0.206220,0.008574,0.058220,0.180146,0.019735,-0.022247,0.129225,0.002480,0.012064,0.247386,0.073598,0.005585,0.127680,0.000124,-0.042713,0.225501,0.143151,-0.042220,0.187779,0.019524,0.006740,0.243110,0.143917,0.072807,0.212121,0.079170,0.007888,0.183104,0.189505,0.035608,0.180328,0.189638,0.086438,0.143783,0.093154,0.057945,0.219310,0.142863,0.069717,0.129544,0.039692,0.078084,0.163012,0.145925,-0.075810,0.154604,0.091515,-0.065017,0.171087,0.146184,-0.019534,0.186717,0.185609,-0.054881,0.219777,0.075493,-0.060258,0.136276,0.037025
80,1.333333,0.036135,0.126392,0.000772,0.009632,0.206221,0.008575,0.058222,0.180131,0.019747,-0.022244,0.129224,0.002476,0.012062,0.247386,0.073597,0.005584,0.127671,0.000130,-0.042711,0.225499,0.143153,-0.042220,0.187783,0.019525,0.006740,0.243111,0.143917,0.072807,0.212122,0.079171,0.007891,0.183108,0.189505,0.035608,0.180329,0.189636,0.086437,0.143783,0.093156,0.057946,0.219311,0.142863,0.069718,0.129544,0.039690,0.078085,0.163013,0.145926,-0.075808,0.154597,0.091516,-0.065015,0.171086,0.146182,-0.019533,0.186718,0.185606,-0.054878,0.219779,0.075495,-0.060259,0.136274,0.037022
81,1.350000,0.036133,0.126391,0.000771,0.009632,0.206218,0.008576,0.058221,0.180129,0.019746,-0.022244,0.129228,0.002475,0.012073,0.247371,0.073598,0.005586,0.127672,0.000132,-0.042712,0.225498,0.143151,-0.042219,0.187782,0.019525,0.006739,0.243107,0.143917,0.072806,0.212124,0.079170,0.007888,0.183105,0.189505,0.035617,0.180309,0.189633,0.086438,0.143781,0.093157,0.057945,0.219310,0.142865,0.069720,0.129545,0.039691,0.078082,0.163011,0.145921,-0.075808,0.154596,0.091515,-0.065018,0.171088,0.146183,-0.019533,0.186714,0.185609,-0.054880,0.219781,0.075496,-0.060255,0.136278,0.037023
82,1.366667,0.036134,0.126392,0.000772,0.009633,0.206218,0.008577,0.058219,0.180128,0.019745,-0.022242,0.129228,0.002478,0.012071,0.247370,0.073596,0.005585,0.127679,0.000125,-0.042713,0.225500,0.143152,-0.042217,0.187781,0.019525,0.006739,0.243108,0.143916,0.072798,0.212114,0.079188,0.007889,0.183110,0.189506,0.035619,0.180311,0.189635,0.086436,0.143779,0.093157,0.057945,0.219311,0.142865,0.069715,0.129543,0.039689,0.078084,0.163010,0.145924,-0.075808,0.154594,0.091516,-0.065017,0.171091,0.146186,-0.019534,0.186716,0.185609,-0.054880,0.219778,0.075495,-0.060251,0.136258,0.037016
83,1.383333,0.036129,0.126391,0.000774,0.009631,0.206219,0.008575,0.058217,0.180128,0.019748,-0.022243,0.129228,0.002478,0.012069,0.247373,0.073597,0.005580,0.127688,0.000119,-0.042713,0.225501,0.143152,-0.042221,0.187782,0.019525,0.006736,0.243107,0.143917,0.072798,0.212114,0.079190,0.007890,0.183107,0.189506,0.035620,0.180314,0.189635,0.086438,0.143783,0.093159,0.057946,0.219311,0.142864,0.069717,0.129542,0.039690,0.078083,0.163013,0.145924,-0.075808,0.154593,0.091515,-0.065018,0.171089,0.146186,-0.019534,0.186711,0.185610,-0.054878,0.219780,0.075494,-0.060252,0.136253,0.037018
84,1.400000,0.036131,0.126393,0.000772,0.009630,0.206220,0.008574,0.058220,0.180128,0.019747,-0.022247,0.129232,0.002477,0.012061,0.247387,0.073598,0.005583,0.127685,0.000123,-0.042713,0.225499,0.143151,-0.042219,0.187778,0.019522,0.006737,0.243108,0.143918,0.072804,0.212119,0.079172,0.007889,0.183106,0.189506,0.035608,0.180330,0.189640,0.086434,0.143781,0.093154,0.057945,0.219312,0.142864,0.069717,0.129543,0.039692,0.078080,0.163011,0.145923,-0.075808,0.154595,0.091515,-0.065019,0.171088,0.146183,-0.019534,0.186716,0.185607,-0.054880,0.219780,0.075493,-0.060260,0.136281,0.037023
85,1.416667,0.036132,0.126395,0.000770,0.009630,0.206219,0.008575,0.058219,0.180145,0.019735,-0.022247,0.129235,0.002468,0.012059,0.247385,0.073598,0.005581,0.127684,0.000121,-0.042714,0.225498,0.143149,-0.042222,0.187780,0.019525,0.006737,0.243108,0.143916,0.072803,0.212123,0.079171,0.007886,0.183107,0.189504,0.035618,0.180311,0.189634,0.086437,0.143786,0.093156,0.057946,0.219312,0.142864,0.069716,0.129540,0.039689,0.078081,0.163011,0.145924,-0.075805,0.154596,0.091514,-0.065018,0.171086,0.146182,-0.019535,0.186715,0.185608,-0.054880,0.219781,0.075494,-0.060257,0.136279,0.037022
86,1.433333,0.036147,0.126397,0.000754,0.009628,0.206218,0.008572,0.058216,0.180131,0.019746,-0.022252,0.129237,0.002470,0.012068,0.247372,0.073597,0.005582,0.127683,0.000120,-0.042714,0.225499,0.143150,-0.042222,0.187783,0.019522,0.006735,0.243109,0.143917,0.072803,0.212124,0.079170,0.007887,0.183107,0.189505,0.035606,0.180330,0.189637,0.086435,0.143785,0.093155,0.057944,0.219311,0.142863,0.069711,0.129540,0.039688,0.078080,0.163013,0.145922,-0.075808,0.154599,0.091517,-0.065016,0.171091,0.146188,-0.019534,0.186715,0.185608,-0.054881,0.219783,0.075495,-0.060258,0.136282,0.037020
87,1.450000,0.036126,0.126391,0.000771,0.009629,0.206219,0.008574,0.058217,0.180148,0.019734,-0.022250,0.129239,0.002469,0.012059,0.247386,0.073597,0.005581,0.127680,0.000123,-0.042725,0.225515,0.143153,-0.042224,0.187779,0.019523,0.006737,0.243110,0.143917,0.072803,0.212123,0.079170,0.007887,0.183102,0.189504,0.035615,0.180309,0.189632,0.086436,0.143782,0.093155,0.057945,0.219311,0.142865,0.069714,0.129546,0.039695,0.078082,0.163010,0.145922,-0.075807,0.154597,0.091516,-0.065017,0.171086,0.146183,-0.019538,0.186715,0.185607,-0.054884,0.219783,0.075494,-0.060256,0.136264,0.037013
88,1.466667,0.036129,0.126391,0.000772,0.009629,0.206219,0.008574,0.058217,0.180128,0.019744,-0.022250,0.129234,0.002471,0.012060,0.247389,0.073597,0.005576,0.127685,0.000120,-0.042716,0.225500,0.143149,-0.042223,0.187781,0.019521,0.006735,0.243110,0.143916,0.072803,0.212123,0.079170,0.007891,0.183109,0.189506,0.035610,0.180332,0.189639,0.086437,0.143784,0.093156,0.057947,0.219312,0.142864,0.069715,0.129548,0.039691,0.078079,0.163010,0.145923,-0.075806,0.154598,0.091518,-0.065018,0.171090,0.146185,-0.019536,0.186715,0.185608,-0.054882,0.219781,0.075493,-0.060259,0.136261,0.037017
89,1.483333,0.036127,0.126395,0.000770,0.009628,0.206218,0.008575,0.058216,0.180129,0.019747,-0.022254,0.129241,0.002466,0.012058,0.247386,0.073599,0.005579,0.127684,0.000122,-0.042715,0.225497,0.143150,-0.042225,0.187786,0.019522,0.006735,0.243108,0.143917,0.072802,0.212124,0.079172,0.007887,0.183106,0.189505,0.035615,0.180311,0.189632,0.086435,0.143782,0.093155,0.057946,0.219312,0.142865,0.069711,0.129540,0.039692,0.078080,0.163012,0.145924,-0.075808,0.154601,0.091516,-0.065014,0.171091,0.146189,-0.019538,0.186714,0.185608,-0.054890,0.219820,0.075475,-0.060258,0.136266,0.037016
90,1.500000,0.036125,0.126391,0.000770,0.009627,0.206219,0.008574,0.058215,0.180129,0.019745,-0.022252,0.129244,0.002466,0.012057,0.247387,0.073596,0.005577,0.127693,0.000118,-0.042715,0.225500,0.143149,-0.042223,0.187784,0.019523,0.006735,0.243109,0.143916,0.072795,0.212112,0.079184,0.007886,0.183105,0.189504,0.035608,0.180333,0.189639,0.086434,0.143782,0.093154,0.057944,0.219313,0.142866,0.069712,0.129544,0.039690,0.078081,0.163011,0.145922,-0.075806,0.154599,0.091515,-0.065016,0.171089,0.146185,-0.019534,0.186717,0.185608,-0.054884,0.219782,0.075494,-0.060259,0.136258,0.037015
91,1.516667,0.036128,0.126391,0.000771,0.009627,0.206219,0.008573,0.058217,0.180128,0.019745,-0.022251,0.129240,0.002467,0.012057,0.247387,0.073599,0.005577,0.127685,0.000121,-0.042713,0.225500,0.143151,-0.042225,0.187782,0.019522,0.006735,0.243110,0.143915,0.072802,0.212122,0.079172,0.007886,0.183105,0.189504,0.035614,0.180309,0.189631,0.086434,0.143780,0.093155,0.057944,0.219311,0.142863,0.069713,0.129538,0.039689,0.078079,0.163009,0.145921,-0.075807,0.154599,0.091516,-0.065020,0.171088,0.146184,-0.019533,0.186720,0.185609,-0.054883,0.219781,0.075493,-0.060259,0.136283,0.037018
92,1.533333,0.036130,0.126393,0.000769,0.009629,0.206218,0.008574,0.058217,0.180128,0.019745,-0.022251,0.129237,0.002470,0.012059,0.247387,0.073595,0.005576,0.127689,0.000114,-0.042715,0.225500,0.143149,-0.042222,0.187786,0.019522,0.006737,0.243109,0.143915,0.072804,0.212122,0.079168,0.007890,0.183108,0.189507,0.035618,0.180311,0.189635,0.086436,0.143781,0.093152,0.057946,0.219312,0.142865,0.069713,0.129543,0.039687,0.078081,0.163007,0.145920,-0.075806,0.154599,0.091515,-0.065017,0.171091,0.146185,-0.019534,0.186718,0.185608,-0.054885,0.219783,0.075492,-0.060262,0.136275,0.037020
93,1.550000,0.036128,0.126390,0.000769,0.009629,0.206217,0.008572,0.058218,0.180144,0.019733,-0.022252,0.129238,0.002466,0.012058,0.247383,0.073595,0.005580,0.127686,0.000120,-0.042715,0.225499,0.143148,-0.042222,0.187785,0.019521,0.006737,0.243107,0.143912,0.072807,0.212119,0.079169,0.007889,0.183105,0.189504,0.035618,0.180309,0.189631,0.086436,0.143779,0.093154,0.057947,0.219312,0.142864,0.069717,0.129541,0.039692,0.078080,0.163006,0.145922,-0.075809,0.154597,0.091515,-0.065019,0.171091,0.146184,-0.019533,0.186717,0.185609,-0.054886,0.219781,0.075494,-0.060259,0.136260,0.037014
94,1.566667,0.036131,0.126391,0.000768,0.009632,0.206219,0.008576,0.058217,0.180142,0.019732,-0.022245,0.129229,0.002471,0.012060,0.247384,0.073598,0.005579,0.127676,0.000122,-0.042713,0.225499,0.143148,-0.042223,0.187785,0.019520,0.006738,0.243107,0.143915,0.072806,0.212120,0.079169,0.007887,0.183105,0.189503,0.035617,0.180311,0.189633,0.086437,0.143778,0.093153,0.057945,0.219309,0.142863,0.069717,0.129539,0.039688,0.078081,0.163006,0.145922,-0.075806,0.154597,0.091514,-0.065018,0.171092,0.146183,-0.019533,0.186714,0.185609,-0.054884,0.219783,0.075494,-0.060252,0.136255,0.037015
95,1.583333,0.036129,0.126391,0.000770,0.009630,0.206216,0.008573,0.058218,0.180144,0.019735,-0.022250,0.129230,0.002469,0.012059,0.247384,0.073597,0.005579,0.127680,0.000122,-0.042716,0.225496,0.143150,-0.042221,0.187778,0.019520,0.006735,0.243107,0.143917,0.072803,0.212121,0.079170,0.007886,0.183107,0.189505,0.035617,0.180308,0.189631,0.086436,0.143781,0.093156,0.057945,0.219312,0.142864,0.069717,0.129541,0.039692,0.078083,0.163008,0.145923,-0.075808,0.154596,0.091517,-0.065020,0.171087,0.146182,-0.019536,0.186715,0.185609,-0.054889,0.219817,0.075477,-0.060254,0.136260,0.037015
96,1.600000,0.036130,0.126388,0.000771,0.009631,0.206220,0.008572,0.058219,0.180127,0.019745,-0.022247,0.129231,0.002473,0.012070,0.247370,0.073595,0.005582,0.127679,0.000122,-0.042714,0.225499,0.143148,-0.042222,0.187779,0.019519,0.006739,0.243106,0.143915,0.072800,0.212111,0.079186,0.007887,0.183106,0.189506,0.035616,0.180310,0.189632,0.086436,0.143780,0.093154,0.057946,0.219310,0.142864,0.069718,0.129542,0.039689,0.078079,0.163005,0.145920,-0.075809,0.154597,0.091513,-0.065020,0.171091,0.146185,-0.019535,0.186716,0.185610,-0.054882,0.219780,0.075491,-0.060257,0.136272,0.037017
97,1.616667,0.036129,0.126390,0.000773,0.009631,0.206217,0.008574,0.058217,0.180144,0.019731,-0.022250,0.129225,0.002474,0.012060,0.247383,0.073597,0.005583,0.127674,0.000123,-0.042712,0.225496,0.143150,-0.042222,0.187778,0.019520,0.006738,0.243107,0.143917,0.072805,0.212123,0.079171,0.007886,0.183104,0.189504,0.035615,0.180310,0.189633,0.086438,0.143782,0.093155,0.057945,0.219312,0.142864,0.069715,0.129541,0.039690,0.078081,0.163006,0.145920,-0.075807,0.154599,0.091517,-0.065014,0.171085,0.146189,-0.019532,0.186716,0.185611,-0.054881,0.219781,0.075495,-0.060263,0.136275,0.037021
98,1.633333,0.036127,0.126389,0.000770,0.009631,0.206217,0.008573,0.058218,0.180126,0.019744,-0.022247,0.129227,0.002472,0.012060,0.247386,0.073595,0.005580,0.127682,0.000121,-0.042713,0.225495,0.143150,-0.042219,0.187776,0.019521,0.006737,0.243108,0.143917,0.072805,0.212119,0.079169,0.007886,0.183105,0.189505,0.035618,0.180312,0.189634,0.086434,0.143778,0.093155,0.057945,0.219312,0.142863,0.069711,0.129538,0.039689,0.078081,0.163007,0.145920,-0.075809,0.154597,0.091515,-0.065019,0.171091,0.146184,-0.019533,0.186715,0.185609,-0.054882,0.219776,0.075493,-0.060255,0.136250,0.037012
99,1.650000,0.036127,0.126386,0.000770,0.009630,0.206215,0.008573,0.058218,0.180128,0.019746,-0.022243,0.129219,0.002475,0.012062,0.247382,0.073595,0.005586,0.127675,0.000120,-0.042715,0.225498,0.143149,-0.042221,0.187778,0.019521,0.006737,0.243108,0.143917,0.072800,0.212110,0.079185,0.007888,0.183107,0.189506,0.035616,0.180307,0.189632,0.086435,0.143781,0.093153,0.057945,0.219312,0.142864,0.069714,0.129539,0.039688,0.078078,0.163008,0.145921,-0.075809,0.154598,0.091517,-0.065019,0.171094,0.146184,-0.019536,0.186714,0.185607,-0.054880,0.219778,0.075494,-0.060253,0.136252,0.037014
100,1.666667,0.036128,0.126387,0.000769,0.009630,0.206215,0.008573,0.058218,0.180144,0.019731,-0.022244,0.129228,0.002470,0.012059,0.247383,0.073595,0.005580,0.127682,0.000117,-0.042714,0.225495,0.143149,-0.042220,0.187776,0.019521,0.006736,0.243106,0.143913,0.072806,0.212122,0.079170,0.007887,0.183107,0.189507,0.035613,0.180310,0.189633,0.086429,0.143790,0.093155,0.057944,0.219311,0.142864,0.069717,0.129541,0.039687,0.078080,0.163008,0.145921,-0.075808,0.154596,0.091513,-0.065014,0.171086,0.146186,-0.019536,0.186717,0.185609,-0.054882,0.219778,0.075492,-0.060258,0.136274,0.037017
