,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053,Unlabeled 1054,Unlabeled 1054,Unlabeled 1054,Unlabeled 1055,Unlabeled 1055,Unlabeled 1055,Unlabeled 1056,Unlabeled 1056,Unlabeled 1056,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,Unlabeled 1058,Unlabeled 1058,Unlabeled 1058,Unlabeled 1059,Unlabeled 1059,Unlabeled 1059,Unlabeled 1060,Unlabeled 1060,Unlabeled 1060,Unlabeled 1061,Unlabeled 1061,Unlabeled 1061,Unlabeled 1062,Unlabeled 1062,Unlabeled 1062,Unlabeled 1063,Unlabeled 1063,Unlabeled 1063,Unlabeled 1064,Unlabeled 1064,Unlabeled 1064,Unlabeled 1065,Unlabeled 1065,Unlabeled 1065,Unlabeled 1066,Unlabeled 1066,Unlabeled 1066,Unlabeled 1067,Unlabeled 1067,Unlabeled 1067,Unlabeled 1068,Unlabeled 1068,Unlabeled 1068,Unlabeled 1069,Unlabeled 1069,Unlabeled 1069,Unlabeled 1070,Unlabeled 1070,Unlabeled 1070
,ID,"C44A0","C44A0","C44A0","C4510","C4510","C4510","C4570","C4570","C4570","C4680","C4680","C4680","C4690","C4690","C4690","C46D0","C46D0","C46D0","C46E0","C46E0","C46E0","C4770","C4770","C4770","C47D0","C47D0","C47D0","C4830","C4830","C4830","C4850","C4850","C4850","C4900","C4900","C4900","C4940","C4940","C4940","C4A60","C4A60","C4A60","C4A70","C4A70","C4A70","C4A90","C4A90","C4A90","C4AD0","C4AD0","C4AD0","C4AF0","C4AF0","C4AF0","C4B00","C4B00","C4B00","C4B10","C4B10","C4B10","C4B50","C4B50","C4B50"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0.450000,0.076552,0.217210,0.152034,0.024828,0.237902,0.147232,-0.019991,0.219569,0.065811,0.099086,0.162997,0.154571,0.103373,0.217515,0.091914,0.043485,0.252146,0.078548,-0.022701,0.220198,0.134896,0.122040,0.148178,0.101789,0.087414,0.138232,0.000977,0.056449,0.216246,0.010862,0.003623,0.195605,0.009933,0.116101,0.137517,0.044549,0.056965,0.139311,-0.004175,0.103722,0.190966,0.027993,-0.017780,0.142015,0.017722,0.052817,0.176190,0.193274,0.021923,0.174812,0.188837,-0.005609,0.179471,0.180078,-0.044124,0.165320,0.130610,-0.046239,0.151667,0.072163,0.026778,0.142160,-0.009263
28,0.466667,0.076560,0.217189,0.152038,0.024833,0.237902,0.147236,-0.019985,0.219566,0.065811,0.099083,0.162994,0.154566,0.103375,0.217517,0.091916,0.043465,0.252164,0.078565,-0.022698,0.220198,0.134896,0.122038,0.148176,0.101789,0.087418,0.138234,0.000978,0.056448,0.216246,0.010863,0.003622,0.195600,0.009937,0.116098,0.137516,0.044553,0.056963,0.139313,-0.004178,0.103722,0.190971,0.027992,-0.017781,0.142017,0.017723,0.052818,0.176186,0.193275,0.021921,0.174809,0.188836,-0.005610,0.179469,0.180075,-0.044124,0.165316,0.130612,-0.046239,0.151665,0.072164,0.026773,0.142161,-0.009260
29,0.483333,0.076555,0.217187,0.152022,0.024836,0.237900,0.147233,-0.019984,0.219570,0.065810,0.099085,0.162994,0.154567,0.103370,0.217515,0.091916,0.043462,0.252166,0.078563,-0.022698,0.220201,0.134896,0.122037,0.148172,0.101787,0.087416,0.138232,0.000979,0.056446,0.216245,0.010862,0.003601,0.195603,0.009900,0.116098,0.137514,0.044550,0.056966,0.139310,-0.004176,0.103722,0.190968,0.027988,-0.017782,0.142023,0.017722,0.052818,0.176188,0.193274,0.021921,0.174807,0.188835,-0.005607,0.179468,0.180076,-0.044130,0.165311,0.130603,-0.046237,0.151663,0.072164,0.026775,0.142158,-0.009262
30,0.500000,0.076549,0.217214,0.152033,0.024835,0.237900,0.147232,-0.019991,0.219573,0.065808,0.099087,0.162998,0.154569,0.103372,0.217514,0.091916,0.043463,0.252167,0.078566,-0.022699,0.220200,0.134895,0.122035,0.148174,0.101786,0.087412,0.138234,0.000980,0.056448,0.216245,0.010863,0.003624,0.195606,0.009934,0.116098,0.137514,0.044551,0.056962,0.139312,-0.004176,0.103718,0.190964,0.027994,-0.017781,0.142021,0.017721,0.052817,0.176186,0.193273,0.021923,0.174805,0.188833,-0.005609,0.179470,0.180077,-0.044123,0.165323,0.130612,-0.046239,0.151666,0.072164,0.026775,0.142158,-0.009262
31,0.516667,0.076550,0.217205,0.152022,0.024835,0.237898,0.147233,-0.019990,0.219573,0.065810,0.099086,0.162995,0.154567,0.103370,0.217515,0.091915,0.043485,0.252145,0.078544,-0.022701,0.220196,0.134893,0.122036,0.148171,0.101785,0.087411,0.138231,0.000980,0.056447,0.216245,0.010863,0.003598,0.195607,0.009901,0.116096,0.137511,0.044551,0.056961,0.139309,-0.004178,0.103718,0.190966,0.027992,-0.017779,0.142020,0.017720,0.052815,0.176186,0.193272,0.021921,0.174806,0.188835,-0.005609,0.179471,0.180076,-0.044123,0.165319,0.130611,-0.046235,0.151661,0.072167,0.026779,0.142151,-0.009259
32,0.533333,0.076553,0.217211,0.152031,0.024835,0.237901,0.147230,-0.019990,0.219571,0.065810,0.099086,0.162995,0.154564,0.103374,0.217516,0.091913,0.043485,0.252145,0.078545,-0.022698,0.220199,0.134893,0.122039,0.148174,0.101783,0.087413,0.138235,0.000978,0.056448,0.216246,0.010862,0.003625,0.195604,0.009934,0.116098,0.137515,0.044549,0.056962,0.139311,-0.004178,0.103720,0.190965,0.027991,-0.017782,0.142020,0.017723,0.052817,0.176185,0.193273,0.021923,0.174807,0.188834,-0.005609,0.179468,0.180077,-0.044123,0.165316,0.130610,-0.046239,0.151665,0.072166,0.026776,0.142155,-0.009261
33,0.550000,0.076556,0.217205,0.152020,0.024836,0.237901,0.147230,-0.019983,0.219567,0.065809,0.099088,0.162996,0.154565,0.103373,0.217516,0.091913,0.043485,0.252145,0.078545,-0.022697,0.220197,0.134893,0.122037,0.148171,0.101780,0.087416,0.138233,0.000976,0.056448,0.216247,0.010860,0.003624,0.195609,0.009933,0.116100,0.137515,0.044550,0.056963,0.139313,-0.004176,0.103721,0.190969,0.027990,-0.017783,0.142019,0.017718,0.052818,0.176187,0.193273,0.021923,0.174809,0.188834,-0.005605,0.179471,0.180076,-0.044114,0.165316,0.130607,-0.046241,0.151664,0.072164,0.026776,0.142156,-0.009259
34,0.566667,0.076555,0.217205,0.152023,0.024835,0.237901,0.147233,-0.019991,0.219568,0.065807,0.099089,0.162998,0.154569,0.103372,0.217515,0.091915,0.043465,0.252163,0.078564,-0.022700,0.220199,0.134894,0.122041,0.148175,0.101785,0.087418,0.138236,0.000977,0.056451,0.216244,0.010861,0.003624,0.195600,0.009934,0.116100,0.137514,0.044548,0.056964,0.139312,-0.004176,0.103722,0.190966,0.027988,-0.017783,0.142019,0.017721,0.052821,0.176188,0.193274,0.021922,0.174809,0.188834,-0.005609,0.179470,0.180076,-0.044130,0.165316,0.130605,-0.046237,0.151663,0.072162,0.026775,0.142164,-0.009262
35,0.583333,0.076566,0.217181,0.152022,0.024835,0.237903,0.147230,-0.019991,0.219572,0.065810,0.099089,0.163000,0.154566,0.103374,0.217515,0.091914,0.043465,0.252165,0.078564,-0.022699,0.220199,0.134896,0.122039,0.148173,0.101785,0.087420,0.138235,0.000976,0.056449,0.216246,0.010860,0.003623,0.195610,0.009934,0.116098,0.137512,0.044550,0.056965,0.139309,-0.004177,0.103722,0.190966,0.027989,-0.017782,0.142019,0.017721,0.052820,0.176185,0.193272,0.021925,0.174807,0.188837,-0.005611,0.179468,0.180075,-0.044123,0.165319,0.130612,-0.046236,0.151660,0.072164,0.026777,0.142154,-0.009262
36,0.600000,0.076565,0.217183,0.152022,0.024836,0.237901,0.147231,-0.019991,0.219570,0.065810,0.099088,0.162996,0.154568,0.103390,0.217512,0.091894,0.043485,0.252148,0.078546,-0.022700,0.220199,0.134895,0.122038,0.148176,0.101784,0.087419,0.138238,0.000975,0.056450,0.216245,0.010860,0.003624,0.195602,0.009936,0.116101,0.137516,0.044550,0.056963,0.139313,-0.004176,0.103721,0.190968,0.027990,-0.017780,0.142018,0.017719,0.052819,0.176182,0.193272,0.021924,0.174804,0.188833,-0.005611,0.179472,0.180077,-0.044130,0.165313,0.130603,-0.046241,0.151667,0.072163,0.026779,0.142155,-0.009262
37,0.616667,0.076567,0.217186,0.152023,0.024835,0.237904,0.147232,-0.019989,0.219572,0.065811,0.099086,0.162994,0.154566,0.103373,0.217516,0.091915,0.043465,0.252168,0.078565,-0.022697,0.220200,0.134897,0.122040,0.148175,0.101784,0.087418,0.138234,0.000976,0.056449,0.216245,0.010861,0.003625,0.195599,0.009933,0.116103,0.137516,0.044549,0.056966,0.139314,-0.004176,0.103726,0.190967,0.027994,-0.017780,0.142013,0.017723,0.052820,0.176186,0.193274,0.021924,0.174807,0.188837,-0.005608,0.179470,0.180078,-0.044121,0.165320,0.130612,-0.046238,0.151662,0.072162,0.026772,0.142157,-0.009262
38,0.633333,0.076553,0.217211,0.152033,0.024836,0.237904,0.147234,-0.019990,0.219572,0.065810,0.099087,0.162997,0.154570,0.103373,0.217516,0.091915,0.043463,0.252165,0.078565,-0.022701,0.220202,0.134897,0.122042,0.148174,0.101784,0.087421,0.138237,0.000975,0.056449,0.216246,0.010861,0.003623,0.195604,0.009935,0.116100,0.137514,0.044547,0.056965,0.139312,-0.004180,0.103723,0.190971,0.027988,-0.017779,0.142014,0.017722,0.052817,0.176183,0.193274,0.021924,0.174806,0.188835,-0.005611,0.179470,0.180078,-0.044124,0.165316,0.130611,-0.046238,0.151666,0.072165,0.026773,0.142158,-0.009262
39,0.650000,0.076563,0.217189,0.152032,0.024837,0.237904,0.147231,-0.019989,0.219572,0.065810,0.099086,0.162999,0.154570,0.103373,0.217516,0.091913,0.043463,0.252166,0.078563,-0.022699,0.220201,0.134895,0.122041,0.148176,0.101785,0.087418,0.138233,0.000975,0.056448,0.216246,0.010860,0.003603,0.195601,0.009898,0.116098,0.137513,0.044549,0.056963,0.139312,-0.004180,0.103720,0.190969,0.027987,-0.017784,0.142018,0.017719,0.052818,0.176184,0.193273,0.021923,0.174808,0.188836,-0.005608,0.179471,0.180075,-0.044131,0.165313,0.130602,-0.046235,0.151664,0.072165,0.026772,0.142159,-0.009264
40,0.666667,0.076543,0.217207,0.152017,0.024837,0.237903,0.147232,-0.019982,0.219569,0.065808,0.099086,0.162997,0.154569,0.103373,0.217517,0.091913,0.043485,0.252148,0.078545,-0.022699,0.220200,0.134895,0.122036,0.148173,0.101783,0.087418,0.138232,0.000977,0.056448,0.216244,0.010860,0.003599,0.195600,0.009900,0.116099,0.137514,0.044548,0.056967,0.139312,-0.004179,0.103718,0.190971,0.027985,-0.017782,0.142020,0.017720,0.052816,0.176182,0.193274,0.021922,0.174806,0.188835,-0.005609,0.179469,0.180075,-0.044123,0.165319,0.130608,-0.046237,0.151663,0.072166,0.026774,0.142166,-0.009261
41,0.683333,0.076552,0.217206,0.152022,0.024835,0.237905,0.147232,-0.019988,0.219569,0.065811,0.099087,0.162997,0.154569,0.103373,0.217515,0.091915,0.043486,0.252146,0.078548,-0.022700,0.220200,0.134895,0.122039,0.148172,0.101785,0.087415,0.138233,0.000977,0.056451,0.216244,0.010860,0.003623,0.195603,0.009932,0.116097,0.137512,0.044547,0.056965,0.139313,-0.004178,0.103721,0.190971,0.027987,-0.017775,0.142009,0.017725,0.052818,0.176184,0.193275,0.021924,0.174806,0.188837,-0.005609,0.179469,0.180077,-0.044123,0.165320,0.130610,-0.046239,0.151663,0.072164,0.026774,0.142162,-0.009263
42,0.700000,0.076557,0.217210,0.152024,0.024835,0.237904,0.147233,-0.019990,0.219570,0.065811,0.099086,0.162994,0.154568,0.103393,0.217514,0.091895,0.043464,0.252166,0.078564,-0.022702,0.220199,0.134895,0.122041,0.148173,0.101786,0.087418,0.138236,0.000977,0.056448,0.216244,0.010860,0.003625,0.195604,0.009931,0.116101,0.137517,0.044551,0.056963,0.139311,-0.004177,0.103719,0.190971,0.027986,-0.017778,0.142017,0.017720,0.052820,0.176183,0.193274,0.021923,0.174806,0.188835,-0.005609,0.179465,0.180075,-0.044124,0.165319,0.130609,-0.046237,0.151663,0.072165,0.026775,0.142155,-0.009261
43,0.716667,0.076553,0.217205,0.152021,0.024833,0.237903,0.147230,-0.019983,0.219570,0.065807,0.099088,0.162997,0.154568,0.103372,0.217515,0.091915,0.043485,0.252147,0.078544,-0.022701,0.220200,0.134894,0.122036,0.148170,0.101785,0.087418,0.138233,0.000976,0.056449,0.216245,0.010860,0.003600,0.195599,0.009899,0.116100,0.137512,0.044549,0.056966,0.139312,-0.004179,0.103719,0.190969,0.027987,-0.017780,0.142015,0.017720,0.052815,0.176181,0.193273,0.021921,0.174810,0.188835,-0.005609,0.179469,0.180075,-0.044131,0.165316,0.130603,-0.046238,0.151667,0.072163,0.026777,0.142156,-0.009260
44,0.733333,0.076545,0.217207,0.152019,0.024835,0.237901,0.147232,-0.019989,0.219571,0.065809,0.099086,0.162997,0.154570,0.103371,0.217516,0.091912,0.043462,0.252164,0.078563,-0.022701,0.220197,0.134894,0.122041,0.148173,0.101783,0.087417,0.138234,0.000976,0.056449,0.216244,0.010859,0.003624,0.195605,0.009933,0.116100,0.137517,0.044550,0.056962,0.139310,-0.004179,0.103720,0.190970,0.027986,-0.017781,0.142018,0.017719,0.052820,0.176184,0.193274,0.021923,0.174807,0.188835,-0.005609,0.179469,0.180075,-0.044124,0.165321,0.130611,-0.046238,0.151666,0.072163,0.026774,0.142160,-0.009263
45,0.750000,0.076551,0.217208,0.152029,0.024834,0.237906,0.147230,-0.019990,0.219570,0.065809,0.099086,0.162996,0.154566,0.103371,0.217514,0.091911,0.043484,0.252144,0.078545,-0.022701,0.220201,0.134895,0.122038,0.148174,0.101784,0.087416,0.138231,0.000974,0.056448,0.216245,0.010861,0.003600,0.195600,0.009900,0.116099,0.137515,0.044551,0.056962,0.139313,-0.004177,0.103719,0.190967,0.027990,-0.017780,0.142015,0.017721,0.052817,0.176187,0.193273,0.021922,0.174808,0.188834,-0.005611,0.179473,0.180074,-0.044130,0.165315,0.130603,-0.046236,0.151659,0.072166,0.026775,0.142154,-0.009264
46,0.766667,0.076552,0.217207,0.152020,0.024830,0.237905,0.147231,-0.019990,0.219571,0.065809,0.099084,0.162997,0.154568,0.103373,0.217516,0.091914,0.043484,0.252145,0.078545,-0.022698,0.220201,0.134895,0.122038,0.148174,0.101783,0.087417,0.138235,0.000973,0.056446,0.216242,0.010857,0.003625,0.195607,0.009933,0.116097,0.137516,0.044551,0.056966,0.139312,-0.004176,0.103719,0.190969,0.027987,-0.017781,0.142018,0.017722,0.052817,0.176182,0.193273,0.021922,0.174808,0.188835,-0.005611,0.179470,0.180076,-0.044125,0.165323,0.130609,-0.046237,0.151665,0.072164,0.026769,0.142164,-0.009263
47,0.783333,0.076548,0.217213,0.152032,0.024833,0.237903,0.147234,-0.019989,0.219572,0.065809,0.099086,0.162997,0.154566,0.103373,0.217517,0.091914,0.043465,0.252167,0.078564,-0.022699,0.220198,0.134896,0.122041,0.148176,0.101783,0.087419,0.138233,0.000976,0.056449,0.216245,0.010861,0.003625,0.195603,0.009931,0.116101,0.137516,0.044552,0.056964,0.139311,-0.004178,0.103722,0.190973,0.027988,-0.017782,0.142016,0.017722,0.052817,0.176186,0.193274,0.021923,0.174809,0.188835,-0.005610,0.179469,0.180074,-0.044129,0.165314,0.130602,-0.046240,0.151666,0.072160,0.026771,0.142166,-0.009262
48,0.800000,0.076562,0.217188,0.152032,0.024833,0.237904,0.147233,-0.019983,0.219568,0.065809,0.099085,0.162997,0.154568,0.103371,0.217515,0.091914,0.043464,0.252175,0.078551,-0.022700,0.220201,0.134895,0.122038,0.148177,0.101787,0.087418,0.138233,0.000977,0.056448,0.216247,0.010861,0.003600,0.195604,0.009901,0.116099,0.137516,0.044550,0.056965,0.139314,-0.004179,0.103719,0.190972,0.027988,-0.017778,0.142016,0.017722,0.052815,0.176183,0.193273,0.021922,0.174807,0.188834,-0.005609,0.179466,0.180074,-0.044124,0.165314,0.130599,-0.046240,0.151667,0.072163,0.026780,0.142152,-0.009260
49,0.816667,0.076562,0.217186,0.152022,0.024828,0.237904,0.147229,-0.019989,0.219572,0.065809,0.099086,0.162996,0.154570,0.103371,0.217514,0.091914,0.043465,0.252168,0.078563,-0.022699,0.220197,0.134894,0.122042,0.148175,0.101784,0.087416,0.138234,0.000975,0.056448,0.216245,0.010861,0.003624,0.195601,0.009938,0.116098,0.137513,0.044547,0.056963,0.139311,-0.004177,0.103720,0.190970,0.027990,-0.017780,0.142018,0.017720,0.052818,0.176182,0.193271,0.021923,0.174806,0.188835,-0.005609,0.179470,0.180077,-0.044117,0.165316,0.130603,-0.046238,0.151667,0.072164,0.026779,0.142154,-0.009262
50,0.833333,0.076555,0.217187,0.152020,0.024835,0.237903,0.147231,-0.019984,0.219567,0.065807,0.099089,0.162997,0.154567,0.103374,0.217516,0.091914,0.043485,0.252148,0.078544,-0.022699,0.220201,0.134895,0.122039,0.148175,0.101787,0.087415,0.138235,0.000977,0.056450,0.216247,0.010863,0.003623,0.195606,0.009935,0.116098,0.137513,0.044550,0.056967,0.139312,-0.004175,0.103723,0.190970,0.027991,-0.017784,0.142020,0.017720,0.052815,0.176181,0.193272,0.021922,0.174809,0.188834,-0.005609,0.179470,0.180074,-0.044123,0.165323,0.130609,-0.046236,0.151664,0.072164,0.026771,0.142162,-0.009264
51,0.850000,0.076566,0.217181,0.152022,0.024834,0.237903,0.147233,-0.019990,0.219572,0.065808,0.099084,0.162994,0.154568,0.103371,0.217515,0.091913,0.043463,0.252168,0.078562,-0.022699,0.220199,0.134895,0.122037,0.148172,0.101782,0.087417,0.138234,0.000977,0.056448,0.216246,0.010861,0.003624,0.195603,0.009932,0.116094,0.137511,0.044548,0.056964,0.139312,-0.004176,0.103720,0.190970,0.027988,-0.017781,0.142021,0.017717,0.052817,0.176184,0.193274,0.021922,0.174806,0.188834,-0.005609,0.179468,0.180077,-0.044130,0.165314,0.130604,-0.046236,0.151661,0.072164,0.026774,0.142161,-0.009263
52,0.866667,0.076544,0.217209,0.152018,0.024833,0.237905,0.147230,-0.019993,0.219573,0.065809,0.099084,0.162996,0.154569,0.103371,0.217515,0.091914,0.043461,0.252169,0.078563,-0.022699,0.220201,0.134894,0.122037,0.148171,0.101783,0.087415,0.138236,0.000978,0.056447,0.216248,0.010861,0.003625,0.195604,0.009931,0.116097,0.137514,0.044549,0.056960,0.139314,-0.004180,0.103721,0.190970,0.027986,-0.017781,0.142019,0.017721,0.052814,0.176182,0.193273,0.021921,0.174808,0.188834,-0.005608,0.179469,0.180074,-0.044123,0.165323,0.130609,-0.046242,0.151673,0.072160,0.026774,0.142163,-0.009264
53,0.883333,0.076539,0.217211,0.152027,0.024835,0.237903,0.147231,-0.019988,0.219570,0.065810,0.099085,0.162995,0.154565,0.103371,0.217516,0.091914,0.043462,0.252167,0.078564,-0.022701,0.220197,0.134892,0.122035,0.148170,0.101787,0.087416,0.138232,0.000977,0.056447,0.216246,0.010861,0.003624,0.195603,0.009931,0.116096,0.137515,0.044550,0.056964,0.139313,-0.004178,0.103716,0.190970,0.027989,-0.017776,0.142015,0.017721,0.052813,0.176184,0.193275,0.021919,0.174805,0.188833,-0.005610,0.179469,0.180075,-0.044124,0.165322,0.130610,-0.046239,0.151668,0.072163,0.026778,0.142157,-0.009263
54,0.900000,0.076552,0.217208,0.152020,0.024833,0.237902,0.147231,-0.019988,0.219570,0.065809,0.099083,0.162996,0.154567,0.103369,0.217516,0.091913,0.043464,0.252164,0.078564,-0.022699,0.220199,0.134896,0.122039,0.148173,0.101785,0.087417,0.138234,0.000977,0.056447,0.216247,0.010862,0.003599,0.195602,0.009896,0.116100,0.137514,0.044551,0.056964,0.139314,-0.004179,0.103722,0.190972,0.027988,-0.017780,0.142019,0.017720,0.052815,0.176181,0.193273,0.021922,0.174808,0.188837,-0.005609,0.179468,0.180075,-0.044123,0.165317,0.130611,-0.046242,0.151670,0.072162,0.026774,0.142159,-0.009260
55,0.916667,0.076544,0.217206,0.152018,0.024832,0.237903,0.147233,-0.019987,0.219572,0.065808,0.099086,0.162993,0.154566,0.103370,0.217515,0.091913,0.043485,0.252147,0.078544,-0.022699,0.220201,0.134895,0.122035,0.148168,0.101786,0.087416,0.138233,0.000978,0.056449,0.216246,0.010860,0.003598,0.195604,0.009899,0.116099,0.137514,0.044547,0.056963,0.139309,-0.004177,0.103719,0.190968,0.027989,-0.017783,0.142016,0.017720,0.052813,0.176180,0.193272,0.021921,0.174807,0.188837,-0.005610,0.179467,0.180075,-0.044123,0.165320,0.130609,-0.046238,0.151663,0.072163,0.026773,0.142160,-0.009262
56,0.933333,0.076552,0.217206,0.152020,0.024828,0.237906,0.147230,-0.019991,0.219573,0.065810,0.099087,0.162994,0.154567,0.103373,0.217515,0.091915,0.043485,0.252143,0.078544,-0.022699,0.220200,0.134896,0.122038,0.148175,0.101784,0.087415,0.138231,0.000974,0.056448,0.216248,0.010859,0.003599,0.195601,0.009901,0.116097,0.137512,0.044550,0.056966,0.139311,-0.004178,0.103721,0.190966,0.027990,-0.017778,0.142018,0.017721,0.052816,0.176183,0.193272,0.021921,0.174805,0.188834,-0.005610,0.179470,0.180074,-0.044124,0.165323,0.130611,-0.046238,0.151663,0.072164,0.026773,0.142162,-0.009262
57,0.950000,0.076563,0.217185,0.152021,0.024833,0.237902,0.147231,-0.019989,0.219571,0.065809,0.099085,0.162996,0.154566,0.103391,0.217512,0.091892,0.043464,0.252167,0.078563,-0.022698,0.220198,0.134895,0.122037,0.148175,0.101785,0.087417,0.138232,0.000975,0.056450,0.216248,0.010859,0.003600,0.195604,0.009901,0.116097,0.137513,0.044549,0.056963,0.139313,-0.004181,0.103724,0.190975,0.027990,-0.017781,0.142020,0.017718,0.052818,0.176182,0.193274,0.021921,0.174808,0.188834,-0.005610,0.179469,0.180074,-0.044129,0.165314,0.130603,-0.046237,0.151668,0.072161,0.026777,0.142158,-0.009263
58,0.966667,0.076552,0.217202,0.152020,0.024834,0.237901,0.147232,-0.019991,0.219568,0.065812,0.099085,0.162994,0.154570,0.103371,0.217513,0.091914,0.043485,0.252141,0.078546,-0.022700,0.220197,0.134896,0.122037,0.148174,0.101787,0.087418,0.138231,0.000977,0.056447,0.216244,0.010862,0.003626,0.195600,0.009930,0.116095,0.137512,0.044550,0.056965,0.139312,-0.004178,0.103722,0.190969,0.027991,-0.017778,0.142015,0.017722,0.052815,0.176177,0.193273,0.021919,0.174807,0.188835,-0.005610,0.179469,0.180078,-0.044123,0.165318,0.130610,-0.046236,0.151667,0.072164,0.026771,0.142166,-0.009265
59,0.983333,0.076552,0.217205,0.152018,0.024833,0.237901,0.147231,-0.019986,0.219570,0.065808,0.099085,0.162994,0.154567,0.103372,0.217512,0.091913,0.043461,0.252167,0.078562,-0.022700,0.220196,0.134895,0.122036,0.148169,0.101786,0.087417,0.138232,0.000979,0.056449,0.216246,0.010861,0.003604,0.195597,0.009896,0.116097,0.137511,0.044550,0.056964,0.139312,-0.004178,0.103719,0.190966,0.027991,-0.017782,0.142019,0.017719,0.052813,0.176181,0.193273,0.021921,0.174804,0.188831,-0.005607,0.179464,0.180073,-0.044123,0.165310,0.130597,-0.046244,0.151671,0.072160,0.026780,0.142152,-0.009263
60,1.000000,0.076544,0.217208,0.152017,0.024835,0.237903,0.147234,-0.019990,0.219572,0.065809,0.099086,0.162997,0.154567,0.103372,0.217515,0.091914,0.043463,0.252167,0.078565,-0.022701,0.220198,0.134895,0.122034,0.148173,0.101784,0.087417,0.138232,0.000976,0.056448,0.216245,0.010860,0.003621,0.195606,0.009934,0.116098,0.137513,0.044551,0.056966,0.139317,-0.004181,0.103720,0.190973,0.027990,-0.017779,0.142015,0.017720,0.052814,0.176181,0.193275,0.021918,0.174805,0.188833,-0.005610,0.179467,0.180077,-0.044126,0.165321,0.130612,-0.046239,0.151669,0.072162,0.026772,0.142161,-0.009263
61,1.016667,0.076551,0.217207,0.152032,0.024834,0.237903,0.147233,-0.019992,0.219572,0.065809,0.099087,0.162994,0.154566,0.103373,0.217513,0.091912,0.043466,0.252166,0.078565,-0.022700,0.220201,0.134895,0.122041,0.148178,0.101786,0.087418,0.138232,0.000976,0.056448,0.216246,0.010861,0.003601,0.195601,0.009899,0.116100,0.137515,0.044550,0.056967,0.139312,-0.004177,0.103720,0.190971,0.027990,-0.017782,0.142016,0.017719,0.052813,0.176182,0.193274,0.021920,0.174805,0.188833,-0.005608,0.179469,0.180075,-0.044131,0.165312,0.130601,-0.046237,0.151664,0.072161,0.026777,0.142158,-0.009261
62,1.033333,0.076562,0.217183,0.152023,0.024831,0.237899,0.147231,-0.019994,0.219575,0.065811,0.099084,0.162995,0.154568,0.103389,0.217514,0.091895,0.043462,0.252166,0.078563,-0.022701,0.220198,0.134895,0.122036,0.148172,0.101786,0.087417,0.138233,0.000975,0.056448,0.216244,0.010860,0.003600,0.195598,0.009896,0.116095,0.137508,0.044547,0.056964,0.139315,-0.004182,0.103718,0.190966,0.027988,-0.017781,0.142017,0.017721,0.052814,0.176183,0.193275,0.021918,0.174804,0.188836,-0.005613,0.179468,0.180078,-0.044125,0.165322,0.130611,-0.046240,0.151668,0.072164,0.026775,0.142159,-0.009263
63,1.050000,0.076551,0.217206,0.152022,0.024834,0.237903,0.147234,-0.019991,0.219573,0.065810,0.099085,0.162995,0.154567,0.103373,0.217516,0.091913,0.043463,0.252166,0.078565,-0.022702,0.220201,0.134897,0.122038,0.148174,0.101785,0.087419,0.138234,0.000977,0.056451,0.216247,0.010859,0.003600,0.195595,0.009905,0.116096,0.137511,0.044550,0.056966,0.139312,-0.004178,0.103721,0.190969,0.027989,-0.017784,0.142022,0.017719,0.052812,0.176180,0.193273,0.021918,0.174806,0.188833,-0.005610,0.179468,0.180075,-0.044130,0.165314,0.130602,-0.046236,0.151661,0.072163,0.026775,0.142161,-0.009265
