,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,stylus,stylus,stylus,stylus,stylus,stylus,stylus,stylus,"stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker6","stylus:Marker6","stylus:Marker6","stylus:Marker6",stylus:Marker1,stylus:Marker1,stylus:Marker1,stylus:Marker2,stylus:Marker2,stylus:Marker2,stylus:Marker3,stylus:Marker3,stylus:Marker3,stylus:Marker4,stylus:Marker4,stylus:Marker4,stylus:Marker5,stylus:Marker5,stylus:Marker5,stylus:Marker6,stylus:Marker6,stylus:Marker6
,ID,"E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","C6AE0","C6AE0","C6AE0","C6B30","C6B30","C6B30","C6B50","C6B50","C6B50","C6B10","C6B10","C6B10","C6AD0","C6AD0","C6AD0","C6B20","C6B20","C6B20"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
250,4.166667,0.807211,0.442621,0.185143,-0.343830,0.105811,0.210903,0.106894,0.000104,0.195635,0.327577,0.125782,0.963022,0.183044,0.323943,0.180607,0.980786,0.105815,0.210902,0.106896,0.000000,0.224014,0.304950,0.126326,0.987476,0.166280,0.344705,0.126824,0.953171,0.189631,0.334882,0.092591,0.953310,0.195697,0.327675,0.125839,0.182971,0.323899,0.180617,,,,0.224012,0.304957,0.126373,0.166465,0.344659,0.126823,0.189459,0.334867,0.092477
251,4.183333,0.808380,0.439910,0.184969,-0.344655,0.106149,0.210357,0.106933,0.000112,0.196615,0.326555,0.125683,0.967550,0.184187,0.322909,0.180544,0.978646,0.106152,0.210356,0.106935,0.000000,0.224882,0.303787,0.126102,0.987892,0.167350,0.343829,0.126846,0.952476,0.190538,0.333937,0.092522,0.948204,0.196663,0.326712,0.125728,0.184120,0.322865,0.180532,,,,0.224874,0.303775,0.126151,0.167538,0.343756,0.126854,0.190378,0.333908,0.092433
252,4.200000,0.809508,0.436936,0.185235,-0.345647,0.106437,0.209817,0.106835,0.000099,0.197609,0.325465,0.125570,0.964349,0.185320,0.321769,0.180460,0.978882,0.106441,0.209816,0.106836,0.000000,0.225749,0.302537,0.125858,0.987960,0.168445,0.342899,0.126856,0.957647,0.191477,0.332952,0.092443,0.952543,0.197659,0.325590,0.125617,0.185250,0.321723,0.180470,,,,0.225768,0.302523,0.125900,0.168609,0.342859,0.126853,0.191315,0.332928,0.092348
253,4.216667,0.810665,0.433968,0.185357,-0.346607,0.106754,0.209293,0.106682,0.000106,0.198625,0.324397,0.125358,0.962510,0.186486,0.320661,0.180279,0.978827,0.106758,0.209292,0.106684,0.000000,0.226637,0.301313,0.125513,0.990092,0.169561,0.341990,0.126769,0.956720,0.192431,0.331983,0.092265,0.949507,0.198662,0.324524,0.125428,0.186420,0.320610,0.180291,,,,0.226642,0.301313,0.125552,0.169729,0.341950,0.126785,0.192288,0.331948,0.092127
254,4.233333,0.811693,0.430954,0.185228,-0.348027,0.107144,0.208773,0.106463,0.000106,0.199681,0.323353,0.125077,0.969742,0.187738,0.319537,0.180035,0.979071,0.107148,0.208773,0.106465,0.000000,0.227574,0.300125,0.125062,0.987156,0.170714,0.341092,0.126647,0.951784,0.193397,0.331057,0.092028,0.951309,0.199713,0.323451,0.125140,0.187673,0.319484,0.180040,,,,0.227567,0.300150,0.125106,0.170904,0.341056,0.126654,0.193248,0.331023,0.091909
255,4.250000,0.812921,0.427875,0.184649,-0.349266,0.107523,0.208208,0.106313,0.000097,0.200739,0.322272,0.124704,0.969742,0.189029,0.318418,0.179709,0.979071,0.107527,0.208207,0.106314,0.000000,0.228511,0.298899,0.124519,0.987156,0.171873,0.340158,0.126439,0.951784,0.194343,0.330068,0.091698,0.951309,0.200786,0.322423,0.124766,0.188965,0.318360,0.179713,,,,0.228511,0.298894,0.124556,0.172036,0.340119,0.126440,0.194197,0.330019,0.091595
256,4.266667,0.814347,0.424542,0.184494,-0.350093,0.107849,0.207698,0.106172,0.000110,0.201842,0.321152,0.124371,0.957587,0.190319,0.317292,0.179415,0.978421,0.107852,0.207697,0.106174,0.000000,0.229467,0.297608,0.124046,0.990739,0.173095,0.339216,0.126242,0.958105,0.195370,0.329037,0.091401,0.953618,0.201886,0.321296,0.124402,0.190243,0.317250,0.179436,,,,0.229476,0.297593,0.124085,0.173275,0.339151,0.126245,0.195213,0.329015,0.091307
257,4.283333,0.815655,0.421538,0.184386,-0.350733,0.108209,0.207128,0.106033,0.000100,0.202906,0.320025,0.124050,0.961710,0.191543,0.316166,0.179127,0.977822,0.108212,0.207127,0.106035,0.000000,0.230396,0.296324,0.123608,0.989490,0.174269,0.338249,0.126036,0.952216,0.196370,0.327984,0.091111,0.953962,0.202952,0.320168,0.124102,0.191473,0.316116,0.179138,,,,0.230397,0.296320,0.123642,0.174442,0.338197,0.126038,0.196220,0.327947,0.091012
258,4.300000,0.816974,0.418463,0.183764,-0.351672,0.108639,0.206431,0.105928,0.000105,0.204018,0.318798,0.123658,0.960296,0.192879,0.314933,0.178781,0.978340,0.108643,0.206430,0.105929,0.000000,0.231378,0.294951,0.123065,0.991295,0.175487,0.337173,0.125794,0.954817,0.197378,0.326833,0.090758,0.954056,0.204041,0.318923,0.123741,0.192815,0.314887,0.178800,,,,0.231380,0.294956,0.123080,0.175652,0.337126,0.125794,0.197252,0.326796,0.090639
259,4.316667,0.818684,0.414278,0.184004,-0.352523,0.108874,0.205956,0.105692,0.000102,0.205232,0.317510,0.123265,0.964687,0.194276,0.313628,0.178423,0.977963,0.108878,0.205955,0.105693,0.000000,0.232394,0.293443,0.122519,0.991715,0.176860,0.336112,0.125547,0.951957,0.198529,0.325662,0.090406,0.954619,0.205261,0.317638,0.123317,0.194204,0.313579,0.178437,,,,0.232393,0.293456,0.122549,0.177045,0.336062,0.125554,0.198387,0.325621,0.090302
260,4.333333,0.820078,0.411069,0.183495,-0.353305,0.109312,0.205396,0.105600,0.000107,0.206385,0.316374,0.122880,0.963960,0.195641,0.312496,0.178080,0.980526,0.109315,0.205395,0.105602,0.000000,0.233405,0.292152,0.121993,0.990964,0.178130,0.335136,0.125302,0.955604,0.199590,0.324599,0.090058,0.952489,0.206418,0.316489,0.122960,0.195581,0.312448,0.178094,,,,0.233398,0.292162,0.122027,0.178300,0.335085,0.125302,0.199452,0.324574,0.089930
261,4.350000,0.821491,0.407876,0.182777,-0.354095,0.109766,0.204753,0.105527,0.000093,0.207538,0.315171,0.122455,0.972458,0.197026,0.311304,0.177701,0.978007,0.109769,0.204753,0.105528,0.000000,0.234417,0.290799,0.121423,0.990509,0.179400,0.334089,0.125023,0.958847,0.200638,0.323464,0.089672,0.954771,0.207579,0.315265,0.122495,0.196950,0.311265,0.177719,,,,0.234439,0.290802,0.121454,0.179561,0.334057,0.125034,0.200490,0.323439,0.089572
262,4.366667,0.823060,0.404368,0.182752,-0.354487,0.110134,0.204106,0.105435,0.000116,0.208721,0.313835,0.122114,0.968805,0.198372,0.309996,0.177393,0.978139,0.110138,0.204105,0.105436,0.000000,0.235428,0.289279,0.120971,0.992162,0.180724,0.332944,0.124794,0.949338,0.201767,0.322201,0.089362,0.953804,0.208737,0.313946,0.122169,0.198304,0.309957,0.177431,,,,0.235434,0.289286,0.121001,0.180914,0.332876,0.124788,0.201624,0.322190,0.089246
263,4.383333,0.824413,0.401148,0.182247,-0.355261,0.110547,0.203341,0.105377,0.000113,0.209833,0.312483,0.121757,0.968805,0.199697,0.308643,0.177075,0.978139,0.110551,0.203340,0.105379,0.000000,0.236394,0.287775,0.120474,0.992162,0.181958,0.331750,0.124576,0.949338,0.202789,0.320925,0.089043,0.953804,0.209855,0.312612,0.121828,0.199636,0.308591,0.177079,,,,0.236399,0.287780,0.120517,0.182138,0.331696,0.124576,0.202642,0.320896,0.088925
264,4.400000,0.825726,0.397931,0.181884,-0.356014,0.110998,0.202557,0.105255,0.000115,0.210983,0.311099,0.121368,0.962814,0.201043,0.307252,0.176721,0.979994,0.111001,0.202556,0.105256,0.000000,0.237393,0.286238,0.119951,0.989136,0.183231,0.330524,0.124321,0.952940,0.203858,0.319621,0.088693,0.952333,0.211083,0.311312,0.121454,0.200962,0.307197,0.176747,,,,0.237376,0.286211,0.119969,0.183400,0.330436,0.124300,0.203688,0.319579,0.088586
265,4.416667,0.827156,0.394533,0.181699,-0.356570,0.111337,0.201830,0.105136,0.000121,0.212075,0.309712,0.120987,0.937385,0.202315,0.305873,0.176372,0.974646,0.111341,0.201829,0.105138,0.000000,0.238321,0.284684,0.119448,0.990752,0.184460,0.329312,0.124060,0.952220,0.204885,0.318312,0.088346,0.948660,0.212166,0.309921,0.121085,0.202231,0.305816,0.176374,,,,0.238311,0.284662,0.119472,0.184640,0.329232,0.124052,0.204708,0.318263,0.088231
266,4.433333,0.828343,0.391397,0.181734,-0.357254,0.111725,0.201061,0.104949,0.000117,0.213147,0.308324,0.120637,0.937993,0.203539,0.304462,0.176048,0.974492,0.111728,0.201060,0.104950,0.000000,0.239239,0.283144,0.118980,0.991594,0.185658,0.328082,0.123826,0.950732,0.205905,0.317014,0.088032,0.945722,0.213250,0.308553,0.120753,0.203465,0.304401,0.176050,,,,0.239217,0.283114,0.118997,0.185816,0.327997,0.123805,0.205741,0.316960,0.087918
267,4.450000,0.829646,0.388061,0.181633,-0.357919,0.112051,0.200392,0.104818,0.000119,0.214195,0.307000,0.120285,0.930034,0.204759,0.303125,0.175724,0.974879,0.112055,0.200391,0.104819,0.000000,0.240124,0.281660,0.118502,0.989647,0.186841,0.326925,0.123597,0.955520,0.206892,0.315778,0.087717,0.944549,0.214304,0.307227,0.120406,0.204686,0.303058,0.175740,,,,0.240100,0.281633,0.118523,0.186998,0.326844,0.123574,0.206723,0.315726,0.087583
268,4.466667,0.830793,0.385329,0.181202,-0.358426,0.112471,0.199693,0.104721,0.000119,0.215193,0.305786,0.119904,0.933850,0.205931,0.301919,0.175373,0.972510,0.112474,0.199692,0.104722,0.000000,0.240989,0.280319,0.118014,0.992913,0.187949,0.325843,0.123324,0.952354,0.207820,0.314622,0.087367,0.947597,0.215297,0.306007,0.120004,0.205837,0.301867,0.175396,,,,0.240978,0.280293,0.118012,0.188119,0.325757,0.123313,0.207651,0.314564,0.087257
269,4.483333,0.832155,0.382127,0.180959,-0.358819,0.112727,0.199159,0.104702,0.000126,0.216141,0.304617,0.119593,0.932279,0.207050,0.300770,0.175092,0.973898,0.112730,0.199158,0.104703,0.000000,0.241777,0.278996,0.117596,0.989322,0.189032,0.324837,0.123122,0.955468,0.208709,0.313520,0.087088,0.945691,0.216240,0.304842,0.119708,0.206968,0.300716,0.175125,,,,0.241774,0.278954,0.117602,0.189187,0.324751,0.123100,0.208541,0.313478,0.086956
270,4.500000,0.833021,0.379575,0.180907,-0.359545,0.113095,0.198503,0.104657,0.000115,0.217036,0.303462,0.119414,0.926704,0.208081,0.299575,0.174932,0.972849,0.113098,0.198502,0.104658,0.000000,0.242547,0.277727,0.117308,0.987438,0.190030,0.323801,0.123048,0.954197,0.209554,0.312447,0.086943,0.949217,0.217152,0.303719,0.119494,0.207990,0.299521,0.174953,,,,0.242537,0.277678,0.117314,0.190186,0.323706,0.123034,0.209383,0.312388,0.086848
271,4.516667,0.833900,0.376833,0.181462,-0.360108,0.113321,0.197986,0.104634,0.000125,0.217857,0.302354,0.119384,0.926704,0.208981,0.298420,0.174912,0.972849,0.113325,0.197985,0.104636,0.000000,0.243224,0.276484,0.117189,0.987438,0.190968,0.322833,0.123102,0.954197,0.210366,0.311435,0.086943,0.949217,0.217951,0.302618,0.119506,0.208897,0.298359,0.174927,,,,0.243219,0.276436,0.117186,0.191121,0.322746,0.123087,0.210208,0.311366,0.086824
272,4.533333,0.834730,0.373810,0.182192,-0.360968,0.113507,0.197557,0.104592,0.000133,0.218683,0.301271,0.119401,0.923673,0.209889,0.297251,0.174935,0.973944,0.113510,0.197556,0.104594,0.000000,0.243893,0.275258,0.117093,0.987909,0.191922,0.321898,0.123221,0.955991,0.211183,0.310477,0.086996,0.947727,0.218795,0.301500,0.119513,0.209798,0.297200,0.174964,,,,0.243882,0.275219,0.117102,0.192093,0.321795,0.123199,0.211001,0.310441,0.086866
273,4.550000,0.835549,0.371469,0.182401,-0.361384,0.113788,0.197048,0.104769,0.000127,0.219461,0.300270,0.119486,0.930310,0.210757,0.296227,0.175033,0.972945,0.113792,0.197047,0.104770,0.000000,0.244549,0.274145,0.117100,0.989555,0.192802,0.321013,0.123381,0.949840,0.211940,0.309545,0.087106,0.943477,0.219579,0.300552,0.119604,0.210679,0.296158,0.175048,,,,0.244533,0.274089,0.117115,0.192953,0.320915,0.123347,0.211764,0.309487,0.086993
274,4.566667,0.836368,0.368902,0.182607,-0.362014,0.114009,0.196613,0.104915,0.000123,0.220211,0.299301,0.119551,0.932049,0.211614,0.295214,0.175111,0.977591,0.114012,0.196612,0.104916,0.000000,0.245167,0.273060,0.117067,0.982200,0.193660,0.320167,0.123539,0.958242,0.212661,0.308663,0.087203,0.952254,0.220311,0.299535,0.119647,0.211538,0.295179,0.175141,,,,0.245167,0.272989,0.117072,0.193787,0.320059,0.123525,0.212511,0.308644,0.087086
275,4.583333,0.837221,0.366525,0.182993,-0.362263,0.114249,0.196150,0.105092,0.000121,0.220965,0.298313,0.119658,0.925609,0.212436,0.294215,0.175228,0.974987,0.114252,0.196148,0.105093,0.000000,0.245791,0.271955,0.117110,0.985660,0.194521,0.319302,0.123707,0.955950,0.213409,0.307743,0.087331,0.948599,0.221088,0.298563,0.119762,0.212353,0.294163,0.175248,,,,0.245778,0.271900,0.117118,0.194663,0.319201,0.123684,0.213240,0.307701,0.087222
276,4.600000,0.837995,0.363884,0.183397,-0.362930,0.114468,0.195716,0.105224,0.000117,0.221726,0.297314,0.119761,0.925832,0.213288,0.293157,0.175340,0.973024,0.114471,0.195715,0.105225,0.000000,0.246414,0.270836,0.117115,0.988320,0.195397,0.318429,0.123901,0.954392,0.214153,0.306840,0.087466,0.949495,0.221839,0.297574,0.119848,0.213198,0.293105,0.175370,,,,0.246395,0.270794,0.117115,0.195547,0.318325,0.123899,0.213999,0.306779,0.087350
277,4.616667,0.838869,0.361326,0.183820,-0.363253,0.114683,0.195262,0.105414,0.000120,0.222484,0.296294,0.119884,0.923632,0.214119,0.292116,0.175473,0.974122,0.114686,0.195261,0.105415,0.000000,0.247032,0.269693,0.117166,0.983799,0.196270,0.317538,0.124094,0.955815,0.214905,0.305896,0.087613,0.947300,0.222605,0.296561,0.119970,0.214040,0.292057,0.175504,,,,0.247015,0.269634,0.117187,0.196410,0.317431,0.124080,0.214739,0.305853,0.087490
278,4.633333,0.839741,0.358820,0.183890,-0.363685,0.114903,0.194767,0.105663,0.000129,0.223214,0.295273,0.119988,0.923632,0.214960,0.291075,0.175592,0.974122,0.114907,0.194765,0.105664,0.000000,0.247630,0.268559,0.117184,0.983799,0.197111,0.316636,0.124281,0.955815,0.215606,0.304945,0.087745,0.947300,0.223334,0.295529,0.120100,0.214866,0.291037,0.175599,,,,0.247627,0.268494,0.117176,0.197260,0.316522,0.124259,0.215433,0.304906,0.087655
279,4.650000,0.840551,0.356086,0.184591,-0.364147,0.115098,0.194315,0.105707,0.000126,0.223982,0.294198,0.120046,0.923934,0.215784,0.289951,0.175654,0.974629,0.115101,0.194313,0.105708,0.000000,0.248245,0.267355,0.117161,0.983556,0.198003,0.315697,0.124413,0.952779,0.216380,0.303966,0.087830,0.950408,0.224114,0.294472,0.120150,0.215689,0.289904,0.175685,,,,0.248243,0.267281,0.117155,0.198135,0.315591,0.124409,0.216214,0.303918,0.087703
280,4.666667,0.841459,0.353592,0.184605,-0.364473,0.115333,0.193769,0.105971,0.000116,0.224722,0.293124,0.120133,0.919397,0.216635,0.288870,0.175757,0.972370,0.115337,0.193768,0.105972,0.000000,0.248851,0.266169,0.117170,0.981406,0.198855,0.314742,0.124579,0.957639,0.217091,0.302955,0.087943,0.946346,0.224852,0.293386,0.120238,0.216545,0.288825,0.175769,,,,0.248846,0.266103,0.117161,0.198986,0.314643,0.124555,0.216924,0.302904,0.087860
281,4.683333,0.842229,0.350952,0.185388,-0.364848,0.115535,0.193333,0.106031,0.000126,0.225477,0.292071,0.120225,0.922186,0.217432,0.287772,0.175852,0.974611,0.115539,0.193332,0.106032,0.000000,0.249457,0.264990,0.117191,0.983128,0.199733,0.313822,0.124736,0.958455,0.217863,0.301995,0.088060,0.951823,0.225605,0.292339,0.120304,0.217342,0.287741,0.175881,,,,0.249440,0.264918,0.117189,0.199869,0.313685,0.124727,0.217706,0.301968,0.087962
282,4.700000,0.842923,0.348769,0.185263,-0.365403,0.115844,0.192685,0.106173,0.000116,0.226201,0.290981,0.120210,0.924894,0.218275,0.286649,0.175852,0.976419,0.115847,0.192684,0.106174,0.000000,0.250068,0.263811,0.117086,0.984999,0.200553,0.312826,0.124809,0.957880,0.218546,0.300971,0.088075,0.953982,0.226333,0.291226,0.120324,0.218192,0.286608,0.175871,,,,0.250049,0.263756,0.117074,0.200678,0.312718,0.124780,0.218391,0.300931,0.087985
283,4.716667,0.843821,0.345758,0.185634,-0.366003,0.116008,0.192163,0.106246,0.000126,0.226961,0.289799,0.120195,0.918729,0.219140,0.285416,0.175847,0.976109,0.116012,0.192162,0.106247,0.000000,0.250665,0.262498,0.116969,0.978928,0.201450,0.311783,0.124891,0.953139,0.219289,0.299889,0.088096,0.953830,0.227095,0.290084,0.120278,0.219059,0.285380,0.175882,,,,0.250641,0.262417,0.116970,0.201572,0.311642,0.124877,0.219139,0.299863,0.087991
284,4.733333,0.844571,0.343157,0.185919,-0.366575,0.116229,0.191585,0.106300,0.000136,0.227689,0.288653,0.120170,0.921816,0.219962,0.284220,0.175831,0.974072,0.116232,0.191584,0.106301,0.000000,0.251251,0.261242,0.116850,0.979553,0.202295,0.310755,0.124954,0.951230,0.219999,0.298832,0.088102,0.948956,0.227824,0.288917,0.120268,0.219872,0.284188,0.175870,,,,0.251241,0.261161,0.116849,0.202431,0.310617,0.124930,0.219828,0.298819,0.087991
285,4.750000,0.845581,0.340774,0.185527,-0.366669,0.116466,0.190881,0.106509,0.000127,0.228390,0.287457,0.120064,0.921067,0.220803,0.283056,0.175747,0.978434,0.116469,0.190879,0.106510,0.000000,0.251822,0.259943,0.116677,0.978176,0.203108,0.309670,0.124921,0.956428,0.220654,0.297671,0.088019,0.953364,0.228529,0.287721,0.120169,0.220724,0.283027,0.175766,,,,0.251805,0.259857,0.116676,0.203218,0.309536,0.124906,0.220502,0.297656,0.087911
286,4.766667,0.846410,0.338161,0.185860,-0.367007,0.116697,0.190221,0.106581,0.000123,0.229139,0.286209,0.120035,0.921067,0.221635,0.281782,0.175727,0.978434,0.116701,0.190219,0.106582,0.000000,0.252424,0.258579,0.116572,0.978176,0.203980,0.308545,0.124966,0.956428,0.221395,0.296499,0.088016,0.953364,0.229274,0.286451,0.120109,0.221544,0.281753,0.175758,,,,0.252416,0.258506,0.116575,0.204111,0.308418,0.124948,0.221227,0.296485,0.087927
287,4.783333,0.847350,0.335338,0.186449,-0.367129,0.116893,0.189632,0.106723,0.000130,0.229909,0.284954,0.120100,0.928318,0.222463,0.280516,0.175799,0.974906,0.116896,0.189631,0.106724,0.000000,0.253028,0.257193,0.116575,0.981658,0.204887,0.307430,0.125090,0.954197,0.222177,0.295319,0.088103,0.952254,0.230054,0.285209,0.120215,0.222383,0.280483,0.175816,,,,0.253006,0.257117,0.116576,0.205008,0.307295,0.125059,0.222013,0.295308,0.088002
288,4.800000,0.848140,0.332766,0.186888,-0.367420,0.117147,0.189037,0.106845,0.000119,0.230670,0.283765,0.120148,0.921143,0.223292,0.279301,0.175854,0.977996,0.117150,0.189036,0.106847,0.000000,0.253641,0.255891,0.116553,0.980371,0.205771,0.306363,0.125205,0.953968,0.222938,0.294208,0.088176,0.951721,0.230807,0.284039,0.120209,0.223213,0.279266,0.175885,,,,0.253616,0.255814,0.116560,0.205890,0.306222,0.125184,0.222788,0.294185,0.088098
289,4.816667,0.848759,0.330570,0.187307,-0.367760,0.117467,0.188414,0.107002,0.000130,0.231417,0.282635,0.120265,0.918112,0.224095,0.278134,0.175976,0.977963,0.117471,0.188413,0.107003,0.000000,0.254262,0.254666,0.116604,0.977177,0.206623,0.305334,0.125384,0.955155,0.223687,0.293150,0.088316,0.954600,0.231552,0.282914,0.120371,0.224019,0.278103,0.176007,,,,0.254240,0.254577,0.116597,0.206730,0.305192,0.125362,0.223543,0.293133,0.088207
290,4.833333,0.849385,0.328329,0.187556,-0.368195,0.117744,0.187777,0.107224,0.000131,0.232115,0.281496,0.120408,0.915992,0.224872,0.276955,0.176126,0.975565,0.117748,0.187775,0.107225,0.000000,0.254835,0.253435,0.116672,0.975373,0.207427,0.304294,0.125599,0.954558,0.224374,0.292085,0.088486,0.951917,0.232273,0.281776,0.120506,0.224791,0.276923,0.176170,,,,0.254813,0.253340,0.116668,0.207531,0.304148,0.125568,0.224215,0.292078,0.088379
291,4.850000,0.850074,0.326111,0.187847,-0.368429,0.117958,0.187070,0.107499,0.000126,0.232755,0.280280,0.120591,0.922952,0.225579,0.275719,0.176316,0.977467,0.117961,0.187069,0.107500,0.000000,0.255348,0.252124,0.116794,0.979078,0.208174,0.303180,0.125841,0.951952,0.225011,0.290931,0.088691,0.954228,0.232899,0.280540,0.120673,0.225493,0.275695,0.176330,,,,0.255329,0.252043,0.116799,0.208297,0.303032,0.125826,0.224850,0.290923,0.088603
292,4.866667,0.850702,0.323847,0.188159,-0.368816,0.118155,0.186281,0.107855,0.000126,0.233377,0.278975,0.120876,0.917312,0.226272,0.274375,0.176606,0.977150,0.118158,0.186279,0.107856,0.000000,0.255841,0.250726,0.117007,0.976482,0.208904,0.301974,0.126195,0.954920,0.225627,0.289699,0.089002,0.956317,0.233522,0.279257,0.120969,0.226187,0.274350,0.176632,,,,0.255820,0.250635,0.116995,0.209011,0.301829,0.126182,0.225482,0.289678,0.088907
293,4.883333,0.851095,0.321526,0.189404,-0.369303,0.118335,0.185564,0.108052,0.000126,0.234014,0.277658,0.121272,0.917312,0.226889,0.272970,0.176992,0.977150,0.118338,0.185562,0.108054,0.000000,0.256338,0.249307,0.117339,0.976482,0.209656,0.300767,0.126643,0.954920,0.226316,0.288492,0.089422,0.956317,0.234159,0.277912,0.121357,0.226804,0.272952,0.177028,,,,0.256324,0.249217,0.117329,0.209765,0.300622,0.126616,0.226161,0.288492,0.089338
294,4.900000,0.851594,0.319404,0.190027,-0.369673,0.118552,0.184792,0.108406,0.000125,0.234635,0.276374,0.121652,0.923891,0.227541,0.271634,0.177372,0.976459,0.118556,0.184790,0.108407,0.000000,0.256834,0.247934,0.117656,0.976974,0.210380,0.299578,0.127080,0.954102,0.226953,0.287287,0.089825,0.955899,0.234794,0.276641,0.121730,0.227453,0.271621,0.177409,,,,0.256813,0.247837,0.117639,0.210481,0.299424,0.127053,0.226801,0.287284,0.089754
295,4.916667,0.852162,0.317083,0.190679,-0.370027,0.118735,0.184043,0.108791,0.000123,0.235257,0.275063,0.122050,0.919786,0.228199,0.270274,0.177771,0.975856,0.118738,0.184041,0.108792,0.000000,0.257319,0.246526,0.117989,0.974811,0.211116,0.298372,0.127538,0.953578,0.227592,0.286059,0.090247,0.958115,0.235422,0.275358,0.122130,0.228121,0.270244,0.177802,,,,0.257292,0.246422,0.117988,0.211210,0.298220,0.127499,0.227437,0.286050,0.090176
296,4.933333,0.852948,0.314772,0.190739,-0.370159,0.118925,0.183182,0.109288,0.000125,0.235875,0.273678,0.122366,0.913127,0.228908,0.268888,0.178098,0.977719,0.118928,0.183180,0.109289,0.000000,0.257803,0.245045,0.118245,0.973093,0.211849,0.297090,0.127915,0.954252,0.228197,0.284726,0.090585,0.957173,0.236047,0.273963,0.122454,0.228819,0.268861,0.178132,,,,0.257770,0.244960,0.118232,0.211962,0.296934,0.127874,0.228034,0.284708,0.090517
297,4.950000,0.853612,0.312086,0.191276,-0.370624,0.119069,0.182356,0.109688,0.000127,0.236512,0.272219,0.122726,0.912935,0.229609,0.267372,0.178461,0.976924,0.119073,0.182355,0.109689,0.000000,0.258282,0.243479,0.118522,0.971848,0.212617,0.295747,0.128352,0.954729,0.228839,0.283359,0.090975,0.957086,0.236680,0.272514,0.122802,0.229534,0.267343,0.178506,,,,0.258253,0.243371,0.118521,0.212703,0.295591,0.128316,0.228689,0.283357,0.090892
