,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,stylus,stylus,stylus,stylus,stylus,stylus,stylus,stylus,"stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker6","stylus:Marker6","stylus:Marker6","stylus:Marker6",stylus:Marker1,stylus:Marker1,stylus:Marker1,stylus:Marker2,stylus:Marker2,stylus:Marker2,stylus:Marker3,stylus:Marker3,stylus:Marker3,stylus:Marker4,stylus:Marker4,stylus:Marker4,stylus:Marker5,stylus:Marker5,stylus:Marker5,stylus:Marker6,stylus:Marker6,stylus:Marker6
,ID,"E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","C7020","C7020","C7020","C6EC0","C6EC0","C6EC0","C7010","C7010","C7010","C6ED0","C6ED0","C6ED0","C6FF0","C6FF0","C6FF0","C6F90","C6F90","C6F90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
181,3.016667,0.578264,0.468048,-0.177543,-0.644221,-0.015846,0.223775,0.086224,0.000110,-0.000839,0.369981,0.107117,0.979114,0.034470,0.356813,0.149039,0.974978,-0.015842,0.223776,0.086223,0.000000,0.023947,0.370674,0.080607,0.979453,-0.022751,0.364371,0.132505,0.941807,-0.031594,0.373181,0.091789,0.975524,-0.000895,0.370055,0.107147,0.034491,0.356738,0.149116,,,,0.023876,0.370686,0.080656,-0.022598,0.364448,0.132353,-0.031642,0.373093,0.091784
182,3.033333,0.579445,0.462319,-0.177513,-0.647297,-0.015348,0.223272,0.086123,0.000119,0.001158,0.369337,0.106865,0.975645,0.036758,0.355855,0.148440,0.972620,-0.015344,0.223273,0.086122,0.000000,0.025688,0.369813,0.080114,0.978138,-0.020553,0.363920,0.132468,0.942733,-0.029716,0.372811,0.091840,0.975002,0.001094,0.369378,0.106905,0.036771,0.355781,0.148509,,,,0.025607,0.369839,0.080176,-0.020380,0.364013,0.132305,-0.029756,0.372724,0.091832
183,3.050000,0.580586,0.456915,-0.178064,-0.649955,-0.014735,0.222698,0.086113,0.000106,0.003073,0.368651,0.106568,0.978674,0.038971,0.354932,0.147807,0.974594,-0.014732,0.222699,0.086112,0.000000,0.027345,0.368920,0.079580,0.973596,-0.018430,0.363418,0.132384,0.936262,-0.027919,0.372346,0.091839,0.975892,0.003015,0.368724,0.106607,0.038971,0.354846,0.147874,,,,0.027290,0.368947,0.079623,-0.018264,0.363516,0.132232,-0.027971,0.372234,0.091843
184,3.066667,0.581928,0.451593,-0.178736,-0.652286,-0.014114,0.222074,0.086138,0.000107,0.004957,0.367923,0.106196,0.974398,0.041138,0.354002,0.147119,0.977637,-0.014111,0.222076,0.086137,0.000000,0.028977,0.367972,0.078982,0.980127,-0.016341,0.362887,0.132220,0.940627,-0.026143,0.371824,0.091751,0.975898,0.004891,0.367981,0.106248,0.041139,0.353933,0.147175,,,,0.028916,0.367993,0.079027,-0.016180,0.362969,0.132065,-0.026177,0.371734,0.091752
185,3.083333,0.583597,0.446596,-0.180162,-0.653841,-0.013398,0.221347,0.086316,0.000100,0.006728,0.367146,0.105696,0.975761,0.043191,0.353147,0.146341,0.978200,-0.013395,0.221349,0.086315,0.000000,0.030503,0.366957,0.078267,0.981099,-0.014364,0.362328,0.131927,0.943953,-0.024476,0.371185,0.091517,0.978922,0.006678,0.367212,0.105746,0.043196,0.353087,0.146404,,,,0.030440,0.366966,0.078308,-0.014212,0.362386,0.131774,-0.024520,0.371113,0.091517
186,3.100000,0.585296,0.441294,-0.181921,-0.655433,-0.012729,0.220538,0.086557,0.000104,0.008455,0.366286,0.105174,0.976326,0.045231,0.352224,0.145514,0.976415,-0.012726,0.220539,0.086556,0.000000,0.031958,0.365850,0.077515,0.980501,-0.012408,0.361695,0.131629,0.940479,-0.022863,0.370458,0.091286,0.974762,0.008394,0.366332,0.105230,0.045244,0.352153,0.145574,,,,0.031903,0.365876,0.077564,-0.012253,0.361780,0.131469,-0.022915,0.370373,0.091280
187,3.116667,0.586609,0.436413,-0.182953,-0.657238,-0.011979,0.219687,0.086616,0.000108,0.010265,0.365343,0.104708,0.972961,0.047304,0.351145,0.144759,0.976676,-0.011976,0.219688,0.086614,0.000000,0.033522,0.364699,0.076847,0.981297,-0.010394,0.360941,0.131355,0.939238,-0.021146,0.369677,0.091084,0.974536,0.010209,0.365422,0.104757,0.047304,0.351076,0.144821,,,,0.033464,0.364712,0.076892,-0.010236,0.361009,0.131183,-0.021191,0.369587,0.091099
188,3.133333,0.588092,0.431417,-0.183411,-0.659082,-0.011320,0.218879,0.086686,0.000101,0.012123,0.364406,0.104299,0.972961,0.049385,0.350021,0.144075,0.976676,-0.011316,0.218881,0.086684,0.000000,0.035146,0.363539,0.076249,0.981297,-0.008349,0.360207,0.131122,0.939238,-0.019367,0.368941,0.090923,0.974536,0.012079,0.364454,0.104336,0.049395,0.349949,0.144138,,,,0.035089,0.363568,0.076297,-0.008209,0.360289,0.130963,-0.019416,0.368853,0.090933
189,3.150000,0.589555,0.426181,-0.183973,-0.661021,-0.010645,0.218057,0.086763,0.000103,0.014024,0.363442,0.103868,0.981449,0.051524,0.348861,0.143348,0.975975,-0.010641,0.218058,0.086761,0.000000,0.036795,0.362347,0.075621,0.979899,-0.006244,0.359448,0.130876,0.943211,-0.017547,0.368182,0.090756,0.974665,0.013973,0.363505,0.103921,0.051531,0.348793,0.143405,,,,0.036735,0.362366,0.075674,-0.006095,0.359517,0.130710,-0.017592,0.368098,0.090759
190,3.166667,0.590692,0.420694,-0.183355,-0.663687,-0.010155,0.217395,0.086625,0.000110,0.015998,0.362542,0.103538,0.975670,0.053691,0.347609,0.142701,0.977866,-0.010152,0.217396,0.086623,0.000000,0.038521,0.361243,0.075102,0.979348,-0.004079,0.358731,0.130715,0.941591,-0.015636,0.367577,0.090692,0.976088,0.015938,0.362618,0.103602,0.053692,0.347538,0.142766,,,,0.038460,0.361261,0.075144,-0.003911,0.358795,0.130551,-0.015684,0.367490,0.090684
191,3.183333,0.591988,0.414763,-0.182101,-0.666604,-0.009814,0.216831,0.086464,0.000109,0.018050,0.361676,0.103239,0.970982,0.055905,0.346309,0.142077,0.975915,-0.009811,0.216832,0.086462,0.000000,0.040319,0.360151,0.074614,0.980863,-0.001839,0.358064,0.130581,0.939190,-0.013634,0.367061,0.090661,0.975187,0.017983,0.361730,0.103295,0.055913,0.346249,0.142139,,,,0.040265,0.360168,0.074666,-0.001677,0.358122,0.130410,-0.013682,0.366992,0.090663
192,3.200000,0.592875,0.409444,-0.181274,-0.669324,-0.009279,0.216187,0.086201,0.000105,0.020041,0.360758,0.102860,0.979049,0.058065,0.345015,0.141380,0.978142,-0.009276,0.216188,0.086199,0.000000,0.042063,0.359053,0.074056,0.982420,0.000340,0.357305,0.130359,0.939134,-0.011693,0.366442,0.090542,0.976125,0.020011,0.360809,0.102920,0.058065,0.344956,0.141445,,,,0.042009,0.359072,0.074096,0.000486,0.357364,0.130173,-0.011755,0.366373,0.090562
193,3.216667,0.593800,0.404261,-0.181204,-0.671670,-0.008750,0.215511,0.086007,0.000101,0.021842,0.359852,0.102373,0.973634,0.060066,0.343820,0.140575,0.977984,-0.008747,0.215513,0.086005,0.000000,0.043607,0.357967,0.073384,0.982650,0.002348,0.356561,0.130038,0.942077,-0.009949,0.365782,0.090321,0.975074,0.021803,0.359924,0.102438,0.060074,0.343752,0.140631,,,,0.043554,0.357984,0.073426,0.002480,0.356625,0.129858,-0.009996,0.365696,0.090337
194,3.233333,0.594768,0.399477,-0.182083,-0.673435,-0.008101,0.214602,0.085800,0.000103,0.023484,0.358785,0.101663,0.978093,0.061937,0.342589,0.139565,0.977654,-0.008098,0.214603,0.085799,0.000000,0.044988,0.356724,0.072493,0.984644,0.004208,0.355654,0.129499,0.940866,-0.008373,0.364884,0.089873,0.977014,0.023441,0.358838,0.101718,0.061941,0.342530,0.139632,,,,0.044943,0.356743,0.072530,0.004354,0.355708,0.129320,-0.008433,0.364817,0.089893
195,3.250000,0.595693,0.394735,-0.183089,-0.675139,-0.007416,0.213637,0.085616,0.000105,0.025117,0.357666,0.100950,0.978093,0.063803,0.341319,0.138549,0.977654,-0.007412,0.213639,0.085614,0.000000,0.046357,0.355434,0.071600,0.984644,0.006064,0.354693,0.128957,0.940866,-0.006806,0.363925,0.089424,0.977014,0.025085,0.357726,0.101020,0.063808,0.341257,0.138606,,,,0.046311,0.355450,0.071648,0.006210,0.354749,0.128768,-0.006878,0.363855,0.089437
196,3.266667,0.596483,0.389486,-0.182186,-0.677729,-0.006971,0.212934,0.085240,0.000099,0.026982,0.356650,0.100433,0.975808,0.065810,0.339921,0.137717,0.978824,-0.006967,0.212935,0.085239,0.000000,0.047973,0.354250,0.070917,0.982804,0.008121,0.353825,0.128584,0.938848,-0.004971,0.363206,0.089160,0.974531,0.026955,0.356692,0.100487,0.065812,0.339867,0.137780,,,,0.047929,0.354271,0.070954,0.008252,0.353878,0.128398,-0.005033,0.363144,0.089192
197,3.283333,0.597431,0.384447,-0.180687,-0.680168,-0.006407,0.212378,0.084939,0.000114,0.029034,0.355744,0.100040,0.981533,0.067943,0.338604,0.137051,0.979264,-0.006404,0.212379,0.084937,0.000000,0.049805,0.353171,0.070384,0.984744,0.010332,0.353074,0.128312,0.941667,-0.002928,0.362620,0.088985,0.976828,0.028991,0.355802,0.100122,0.067952,0.338545,0.137117,,,,0.049755,0.353186,0.070423,0.010478,0.353122,0.128108,-0.002990,0.362557,0.089001
198,3.300000,0.598547,0.379254,-0.179900,-0.682308,-0.005824,0.211778,0.084727,0.000099,0.031002,0.354826,0.099529,0.972617,0.070029,0.337347,0.136257,0.977883,-0.005820,0.211779,0.084725,0.000000,0.051531,0.352062,0.069721,0.983426,0.012487,0.352328,0.127939,0.936134,-0.000977,0.361984,0.088707,0.977544,0.030965,0.354869,0.099575,0.070029,0.337290,0.136321,,,,0.051487,0.352086,0.069767,0.012630,0.352380,0.127764,-0.001039,0.361921,0.088726
199,3.316667,0.599737,0.374912,-0.180309,-0.683554,-0.005051,0.210982,0.084579,0.000097,0.032732,0.353835,0.098836,0.975816,0.071907,0.336196,0.135328,0.980648,-0.005048,0.210983,0.084577,0.000000,0.053037,0.350889,0.068892,0.984521,0.014399,0.351505,0.127378,0.944331,0.000721,0.361164,0.088221,0.976356,0.032706,0.353891,0.098910,0.071911,0.336137,0.135379,,,,0.052996,0.350907,0.068935,0.014532,0.351553,0.127206,0.000651,0.361100,0.088225
200,3.333333,0.601282,0.370630,-0.182683,-0.683901,-0.004148,0.209795,0.084581,0.000106,0.034204,0.352597,0.097800,0.975231,0.073629,0.335015,0.134051,0.982065,-0.004145,0.209796,0.084579,0.000000,0.054247,0.349436,0.067702,0.981189,0.016105,0.350468,0.126507,0.937352,0.002129,0.359974,0.087418,0.980543,0.034160,0.352653,0.097868,0.073628,0.334968,0.134105,,,,0.054198,0.349447,0.067758,0.016252,0.350501,0.126306,0.002077,0.359921,0.087440
201,3.350000,0.602475,0.366378,-0.184999,-0.684520,-0.003269,0.208473,0.084481,0.000108,0.035629,0.351210,0.096774,0.973146,0.075312,0.333657,0.132757,0.980925,-0.003266,0.208474,0.084480,0.000000,0.055402,0.347863,0.066518,0.982715,0.017772,0.349256,0.125645,0.939308,0.003488,0.358643,0.086638,0.979722,0.035583,0.351273,0.096847,0.075302,0.333605,0.132811,,,,0.055351,0.347880,0.066562,0.017919,0.349295,0.125456,0.003448,0.358575,0.086656
202,3.366667,0.603213,0.362155,-0.185778,-0.685904,-0.002531,0.207214,0.084225,0.000115,0.037181,0.349769,0.096014,0.971523,0.077042,0.332067,0.131726,0.976734,-0.002528,0.207215,0.084223,0.000000,0.056710,0.346277,0.065617,0.983803,0.019530,0.347947,0.125020,0.932943,0.005003,0.357350,0.086107,0.972725,0.037148,0.349842,0.096095,0.077030,0.332002,0.131791,,,,0.056663,0.346300,0.065655,0.019687,0.348000,0.124808,0.004938,0.357267,0.086134
203,3.383333,0.603706,0.357351,-0.185409,-0.688086,-0.001900,0.206117,0.083898,0.000104,0.038964,0.348366,0.095445,0.971523,0.078959,0.330350,0.130848,0.976734,-0.001897,0.206118,0.083896,0.000000,0.058237,0.344742,0.064899,0.983803,0.021519,0.346663,0.124582,0.932943,0.006770,0.356192,0.085784,0.972725,0.038922,0.348418,0.095516,0.078957,0.330278,0.130905,,,,0.058211,0.344778,0.064936,0.021665,0.346733,0.124406,0.006694,0.356106,0.085796
204,3.400000,0.603788,0.353000,-0.183520,-0.690762,-0.001294,0.205102,0.083356,0.000101,0.040900,0.346948,0.095077,0.975657,0.080930,0.328475,0.130204,0.976811,-0.001290,0.205103,0.083354,0.000000,0.059969,0.343241,0.064414,0.985848,0.023604,0.345316,0.124306,0.940307,0.008723,0.355088,0.085619,0.971238,0.040864,0.346993,0.095143,0.080931,0.328408,0.130263,,,,0.059940,0.343275,0.064447,0.023736,0.345382,0.124126,0.008656,0.355010,0.085640
205,3.416667,0.603993,0.348626,-0.181935,-0.693219,-0.000637,0.204113,0.082953,0.000094,0.042832,0.345568,0.094738,0.977983,0.082905,0.326678,0.129592,0.977544,-0.000634,0.204115,0.082951,0.000000,0.061691,0.341768,0.063956,0.986011,0.025691,0.344019,0.124063,0.941750,0.010671,0.354003,0.085484,0.973616,0.042805,0.345626,0.094806,0.082891,0.326613,0.129634,,,,0.061676,0.341796,0.063989,0.025819,0.344085,0.123893,0.010600,0.353918,0.085511
206,3.433333,0.603983,0.344430,-0.180770,-0.695625,0.000047,0.203046,0.082486,0.000099,0.044654,0.344142,0.094313,0.976700,0.084795,0.324873,0.128881,0.980150,0.000050,0.203047,0.082484,0.000000,0.063297,0.340268,0.063409,0.988676,0.027682,0.342657,0.123740,0.944406,0.012503,0.352840,0.085274,0.971297,0.044636,0.344213,0.094394,0.084784,0.324804,0.128927,,,,0.063264,0.340294,0.063452,0.027818,0.342716,0.123557,0.012429,0.352754,0.085288
207,3.450000,0.604199,0.340312,-0.180124,-0.697629,0.000716,0.201827,0.082052,0.000097,0.046347,0.342607,0.093749,0.974486,0.086572,0.323029,0.128045,0.980914,0.000719,0.201828,0.082050,0.000000,0.064770,0.338641,0.062725,0.986562,0.029549,0.341204,0.123280,0.943721,0.014200,0.351531,0.084921,0.970189,0.046330,0.342667,0.093830,0.086571,0.322960,0.128078,,,,0.064756,0.338664,0.062772,0.029667,0.341270,0.123099,0.014114,0.351450,0.084940
208,3.466667,0.604685,0.335586,-0.179853,-0.699565,0.001218,0.200505,0.081722,0.000105,0.047937,0.340954,0.093097,0.965453,0.088274,0.321084,0.127091,0.977625,0.001222,0.200506,0.081720,0.000000,0.066100,0.336862,0.061937,0.989900,0.031348,0.339665,0.122751,0.944134,0.015789,0.350108,0.084508,0.972728,0.047906,0.341051,0.093190,0.088279,0.321012,0.127145,,,,0.066072,0.336874,0.061964,0.031476,0.339707,0.122573,0.015714,0.350029,0.084512
209,3.483333,0.604544,0.331681,-0.179073,-0.701746,0.001842,0.199211,0.081185,0.000097,0.049541,0.339331,0.092550,0.966475,0.089953,0.319133,0.126261,0.978822,0.001845,0.199212,0.081183,0.000000,0.067489,0.335183,0.061273,0.991292,0.033123,0.338092,0.122301,0.946107,0.017402,0.348711,0.084173,0.969927,0.049536,0.339425,0.092645,0.089944,0.319060,0.126304,,,,0.067465,0.335200,0.061292,0.033233,0.338147,0.122124,0.017328,0.348618,0.084192
210,3.500000,0.603975,0.327553,-0.177314,-0.704615,0.002360,0.198035,0.080499,0.000101,0.051260,0.337717,0.092138,0.965750,0.091700,0.317059,0.125535,0.979541,0.002364,0.198036,0.080497,0.000000,0.068994,0.333548,0.060741,0.990594,0.035005,0.336493,0.121978,0.944230,0.019151,0.347391,0.083984,0.972474,0.051248,0.337807,0.092240,0.091689,0.316992,0.125581,,,,0.068966,0.333564,0.060761,0.035126,0.336538,0.121797,0.019081,0.347307,0.083998
211,3.516667,0.603479,0.323085,-0.174811,-0.707722,0.002801,0.196891,0.079878,0.000093,0.053118,0.336039,0.091874,0.965750,0.093537,0.314838,0.124955,0.979541,0.002804,0.196892,0.079876,0.000000,0.070638,0.331841,0.060362,0.990594,0.037015,0.334837,0.121797,0.944230,0.021060,0.346060,0.083940,0.972474,0.053115,0.336098,0.091964,0.093535,0.314775,0.124982,,,,0.070613,0.331862,0.060415,0.037119,0.334897,0.121604,0.020987,0.345983,0.083963
212,3.533333,0.603110,0.318913,-0.171451,-0.710744,0.003259,0.195694,0.079194,0.000103,0.055098,0.334240,0.091666,0.972998,0.095418,0.312450,0.124484,0.982766,0.003262,0.195695,0.079192,0.000000,0.072449,0.330011,0.060065,0.984296,0.039099,0.333062,0.121648,0.943032,0.023117,0.344639,0.083909,0.972869,0.055091,0.334322,0.091768,0.095406,0.312382,0.124528,,,,0.072426,0.330030,0.060089,0.039219,0.333114,0.121458,0.023038,0.344555,0.083930
213,3.550000,0.603313,0.314701,-0.168640,-0.713118,0.003775,0.194412,0.078835,0.000095,0.057049,0.332395,0.091499,0.967396,0.097281,0.310106,0.124090,0.979457,0.003778,0.194413,0.078833,0.000000,0.074230,0.328085,0.059816,0.990629,0.041161,0.331288,0.121541,0.942456,0.025144,0.343136,0.083902,0.970733,0.057039,0.332468,0.091600,0.097263,0.310046,0.124125,,,,0.074208,0.328103,0.059840,0.041276,0.331336,0.121359,0.025080,0.343056,0.083924
214,3.566667,0.603316,0.310685,-0.165609,-0.715582,0.004279,0.193195,0.078408,0.000103,0.058978,0.330593,0.091362,0.964640,0.099102,0.307788,0.123727,0.980492,0.004283,0.193196,0.078406,0.000000,0.076000,0.326224,0.059601,0.988941,0.043187,0.329539,0.121457,0.940285,0.027154,0.341680,0.083918,0.971344,0.058965,0.330683,0.091470,0.099086,0.307720,0.123763,,,,0.075977,0.326239,0.059635,0.043312,0.329588,0.121260,0.027081,0.341593,0.083937
215,3.583333,0.603502,0.306223,-0.162771,-0.717996,0.004725,0.192041,0.078132,0.000100,0.060901,0.328826,0.091244,0.969685,0.100928,0.305511,0.123365,0.979118,0.004728,0.192042,0.078130,0.000000,0.077738,0.324375,0.059396,0.990466,0.045232,0.327847,0.121406,0.944158,0.029162,0.340263,0.083973,0.970368,0.060897,0.328901,0.091339,0.100913,0.305441,0.123408,,,,0.077719,0.324399,0.059419,0.045351,0.327903,0.121225,0.029081,0.340179,0.083993
216,3.600000,0.604011,0.301359,-0.159955,-0.720256,0.005121,0.191009,0.078060,0.000098,0.062856,0.327142,0.091190,0.966232,0.102778,0.303320,0.123070,0.979429,0.005124,0.191010,0.078058,0.000000,0.079490,0.322576,0.059252,0.992681,0.047322,0.326269,0.121425,0.945140,0.031209,0.338942,0.084097,0.970072,0.062848,0.327224,0.091297,0.102760,0.303249,0.123107,,,,0.079476,0.322598,0.059266,0.047435,0.326328,0.121247,0.031135,0.338850,0.084118
217,3.616667,0.603913,0.296903,-0.156568,-0.722927,0.005461,0.190120,0.077754,0.000097,0.064750,0.325553,0.091193,0.969275,0.104532,0.301164,0.122818,0.979584,0.005464,0.190121,0.077752,0.000000,0.081207,0.320932,0.059171,0.994065,0.049327,0.324731,0.121486,0.946710,0.033208,0.337731,0.084272,0.967712,0.064750,0.325637,0.091282,0.104501,0.301097,0.122853,,,,0.081206,0.320948,0.059188,0.049450,0.324784,0.121320,0.033116,0.337644,0.084297
218,3.633333,0.604435,0.292108,-0.154028,-0.724987,0.005741,0.189224,0.077747,0.000100,0.066504,0.324008,0.091125,0.969275,0.106184,0.299150,0.122512,0.979584,0.005744,0.189224,0.077745,0.000000,0.082754,0.319271,0.059014,0.994065,0.051223,0.323293,0.121492,0.946710,0.035057,0.336525,0.084381,0.967712,0.066508,0.324079,0.091234,0.106155,0.299084,0.122543,,,,0.082752,0.319294,0.059022,0.051336,0.323354,0.121318,0.034971,0.336437,0.084408
219,3.650000,0.604191,0.288218,-0.151870,-0.727199,0.006125,0.188325,0.077503,0.000091,0.068073,0.322554,0.091027,0.967602,0.107681,0.297268,0.122162,0.980344,0.006128,0.188325,0.077501,0.000000,0.084141,0.317782,0.058831,0.994117,0.052919,0.321872,0.121459,0.945885,0.036703,0.335355,0.084460,0.968496,0.068076,0.322636,0.091122,0.107650,0.297204,0.122189,,,,0.084120,0.317802,0.058872,0.053040,0.321924,0.121273,0.036631,0.335264,0.084482
220,3.666667,0.604268,0.284010,-0.150216,-0.729132,0.006438,0.187440,0.077508,0.000097,0.069544,0.321135,0.090960,0.968690,0.109107,0.295468,0.121840,0.981028,0.006441,0.187440,0.077506,0.000000,0.085406,0.316294,0.058671,0.987216,0.054544,0.320518,0.121470,0.943170,0.038246,0.334203,0.084581,0.970570,0.069550,0.321217,0.091070,0.109075,0.295409,0.121872,,,,0.085391,0.316311,0.058687,0.054661,0.320563,0.121290,0.038170,0.334120,0.084603
221,3.683333,0.604537,0.280138,-0.148493,-0.730758,0.006731,0.186596,0.077552,0.000098,0.070942,0.319775,0.090909,0.965718,0.110438,0.293756,0.121579,0.981258,0.006735,0.186597,0.077550,0.000000,0.086623,0.314855,0.058544,0.993172,0.056072,0.319232,0.121484,0.945274,0.039719,0.333096,0.084687,0.971357,0.070948,0.319847,0.091005,0.110402,0.293699,0.121616,,,,0.086596,0.314879,0.058584,0.056204,0.319274,0.121287,0.039645,0.333015,0.084711
222,3.700000,0.604732,0.276543,-0.147305,-0.732205,0.007071,0.185677,0.077657,0.000094,0.072222,0.318413,0.090860,0.968551,0.111685,0.292100,0.121322,0.978657,0.007074,0.185677,0.077655,0.000000,0.087722,0.313424,0.058419,0.993625,0.057489,0.317936,0.121502,0.946900,0.041060,0.331947,0.084794,0.968634,0.072228,0.318495,0.090955,0.111645,0.292035,0.121361,,,,0.087715,0.313448,0.058423,0.057609,0.317988,0.121334,0.040981,0.331854,0.084822
223,3.716667,0.605277,0.272963,-0.146451,-0.733269,0.007342,0.184707,0.077836,0.000099,0.073375,0.317037,0.090722,0.965606,0.112814,0.290483,0.121003,0.980907,0.007345,0.184707,0.077834,0.000000,0.088693,0.311951,0.058209,0.994101,0.058781,0.316654,0.121431,0.944775,0.042269,0.330764,0.084799,0.972012,0.073383,0.317123,0.090830,0.112780,0.290427,0.121041,,,,0.088677,0.311965,0.058220,0.058898,0.316689,0.121247,0.042194,0.330686,0.084826
224,3.733333,0.606207,0.269043,-0.146402,-0.733959,0.007605,0.183642,0.078226,0.000097,0.074442,0.315626,0.090509,0.968582,0.113909,0.288903,0.120606,0.980269,0.007608,0.183642,0.078224,0.000000,0.089543,0.310401,0.057917,0.992448,0.060024,0.315374,0.121303,0.945058,0.043379,0.329515,0.084744,0.966107,0.074459,0.315701,0.090609,0.113868,0.288839,0.120627,,,,0.089547,0.310421,0.057939,0.060139,0.315434,0.121125,0.043284,0.329424,0.084778
225,3.750000,0.606532,0.266131,-0.145734,-0.734884,0.007978,0.182576,0.078344,0.000099,0.075515,0.314225,0.090387,0.967417,0.114966,0.287302,0.120327,0.981259,0.007982,0.182576,0.078342,0.000000,0.090464,0.308931,0.057736,0.991099,0.061216,0.314039,0.121237,0.945501,0.044499,0.328269,0.084744,0.968408,0.075546,0.314294,0.090494,0.114931,0.287241,0.120352,,,,0.090453,0.308952,0.057763,0.061327,0.314091,0.121056,0.044404,0.328188,0.084766
226,3.766667,0.607024,0.262881,-0.144620,-0.735868,0.008259,0.181599,0.078633,0.000090,0.076647,0.312831,0.090433,0.967417,0.116045,0.285663,0.120219,0.981259,0.008262,0.181600,0.078631,0.000000,0.091439,0.307449,0.057724,0.991099,0.062464,0.312729,0.121336,0.945501,0.045696,0.327065,0.084909,0.968408,0.076665,0.312899,0.090537,0.116012,0.285605,0.120239,,,,0.091431,0.307469,0.057749,0.062565,0.312780,0.121163,0.045619,0.326983,0.084934
227,3.783333,0.607071,0.260047,-0.142697,-0.737210,0.008562,0.180663,0.078722,0.000085,0.077855,0.311414,0.090577,0.968496,0.117146,0.283931,0.120216,0.982739,0.008565,0.180664,0.078720,0.000000,0.092528,0.305992,0.057822,0.991980,0.063750,0.311352,0.121516,0.948253,0.046987,0.325864,0.085157,0.971185,0.077880,0.311486,0.090664,0.117110,0.283865,0.120234,,,,0.092527,0.306014,0.057852,0.063849,0.311418,0.121348,0.046900,0.325771,0.085190
228,3.800000,0.607163,0.256904,-0.140677,-0.738623,0.008796,0.179745,0.078886,0.000089,0.079069,0.309969,0.090765,0.971048,0.118245,0.282151,0.120243,0.980750,0.008799,0.179745,0.078883,0.000000,0.093608,0.304498,0.057959,0.990563,0.065053,0.309956,0.121745,0.948456,0.048290,0.324652,0.085459,0.966926,0.079099,0.310041,0.090861,0.118202,0.282086,0.120256,,,,0.093606,0.304521,0.057991,0.065154,0.310024,0.121571,0.048203,0.324553,0.085493
